symbol,avg_daily_return,volatility,sharpe_ratio,max_drawdown,avg_volume,best_model,best_model_rmse
pmbc,0.00018852481130725418,0.4184767689151902,0.11352661838931428,-0.8620515411824153,22062.15221518987,RandomForestRegressor,0.21360634060575645
leu,0.00015456084524054204,0.9060391130856128,0.04298857790804471,-0.9998504712355034,18278.128925619836,RandomForestRegressor,61.76821306719474
rpt,0.00021616264216129413,0.3987715918341874,0.13660197200631194,-0.9044168643913123,385372.0128890286,RandomForestRegressor,0.2602483692501243
hnna,0.0010081289574618395,0.4214322291088159,0.6028217106641528,-0.4430518995796173,14175.486111111111,RandomForestRegressor,0.4723741779517721
tgp_a,0.00019798266642543621,0.11317836993282675,0.4408230297787594,-0.055278470490440546,29826.54117647059,SVR,0.2006512793997373
hmg,0.002076790946472247,1.0910915939196169,0.479658464447452,-0.8556343501068584,3057.392386530015,RandomForestRegressor,0.4163334681502713
uvxy,-0.006401994966898612,1.2240486295659136,-1.318005422897764,-0.9999994948665297,2282940.4,RandomForestRegressor,238472.78572046413
spxu,-0.0017837754118484044,0.4422114445776029,-1.0165078477676395,-0.9895030848757712,2700315.004304161,RandomForestRegressor,13.845066767298208
pbd,-7.085255421532892e-05,0.3061876053346661,-0.05831341096497805,-0.786968048946295,46053.59447004608,RandomForestRegressor,0.28041388173301823
ehi,0.0002203160142866439,0.19818452935135636,0.2801411178861742,-0.6394834484306708,179142.69537881168,RandomForestRegressor,0.06662130578528291
mmt,0.00021177217865075534,0.13555534027588795,0.39368857701494026,-0.39413611451072206,265685.57151839044,RandomForestRegressor,0.030884648081217134
evj,0.00012124792317496605,0.17514169395154172,0.1744557560836729,-0.5627735849056603,11386.286119873817,RandomForestRegressor,0.10293992744362794
ash,0.000533392714707222,0.30188981707791473,0.445245107659689,-0.9209142713219785,1147946.5484723179,RandomForestRegressor,0.3885812847162279
ayi,0.0008838976628044299,0.36128164963047715,0.6165334199911331,-0.6263963274674829,473309.42533794406,RandomForestRegressor,2.5329415448097037
apen,-0.001634717000953568,0.9580725270322669,-0.42997651285999683,-0.9924673326673327,16353.992811501597,RandomForestRegressor,11.21810361088597
azz,0.001164785467174425,0.44411267934551135,0.6609267228319718,-0.6526005888125613,220081.8967254408,RandomForestRegressor,0.7859174118585084
uzb,0.0003298246916154551,0.08041503999162582,1.033585536931277,-0.10590498172725527,39712.47905027933,RandomForestRegressor,0.13048548726118925
ircp,0.002329187822981622,0.8065520746876366,0.7277339552051693,-0.8645403965206488,3808.021375464684,RandomForestRegressor,0.7484936381467803
nrp,-3.214244956914093e-05,0.5125524613231915,-0.015803059984363436,-0.9741360839346584,42696.37566802892,RandomForestRegressor,3.2055412649576462
scho,1.8694151604827102e-05,0.008873562149467835,0.5308945973516345,-0.009442401351754337,144078.93649917172,RandomForestRegressor,0.029326361837409914
ntrs,0.0006748135139635089,0.3240171835638289,0.5248271207360369,-0.6766934253300604,1335540.503312212,RandomForestRegressor,0.9128105387715478
elu,0.00035824061226548496,0.10455040452194812,0.8634747488896667,-0.1986287557975398,17157.90523465704,RandomForestRegressor,0.13985898570919103
rcom,0.000355365804913531,0.12926812155068587,0.6927630862423921,-0.09774096895101114,1237.764258555133,RandomForestRegressor,0.17986647268014255
bio-b,0.007064755786595169,0.6158544581675993,2.8908103767229445,-0.12313358302122346,1045.12,XGBRegressor,6.7913655897378185
colm,0.0005247871442208396,0.33642617007503234,0.3930917749774252,-0.6416615995135533,416475.4806664571,RandomForestRegressor,0.6396496496757772
rga,0.0005943488430450528,0.289364475049773,0.5176029587653795,-0.6649318974253275,430665.7142408048,RandomForestRegressor,0.9308441842348831
viiz,-0.0018154888720188218,0.36097033623773467,-1.2674260176532401,-0.9343,6840.261460101868,RandomForestRegressor,1.2674849162953064
rdy,0.0006676946395554438,0.3211882297682932,0.5238643062647556,-0.6112022160664821,342357.9836529393,RandomForestRegressor,0.6916212830400877
dnbf,0.0009712552242762409,0.631614418283483,0.3875090710924216,-0.8302667199218923,3042.1408059286705,RandomForestRegressor,0.5148952314369333
gfn,0.0007783049085325331,0.662917043132983,0.29586331952375755,-0.9140546006066734,20939.868008948546,RandomForestRegressor,0.15431838849102675
loxo,0.0031565218773203815,0.6883864919891559,1.1555187708379189,-0.5079178885630498,163933.42202970298,RandomForestRegressor,1.2099074038014543
lstk,0.0021291684046268124,0.20139572762820285,2.664159981370031,-0.10083184020246638,1637.1937984496124,SVR,0.5774642159288991
wbig,2.5245827928427615e-05,0.08851298383022015,0.07187588038119735,-0.2384897959183674,18375.006345177666,RandomForestRegressor,0.13446601767203487
kce,0.00024838529947148646,0.321783418971554,0.19451933125350965,-0.7437074663801244,201582.33288770053,RandomForestRegressor,0.7109677255960068
kf,0.0003243344144092831,0.29220857384015375,0.2797052507974978,-0.7969433026684936,21034.216666666667,RandomForestRegressor,0.6092320865792565
ezy,0.00034745176591758915,0.2539335046541352,0.34480619298539905,-0.6297208538587848,7169.498601677987,RandomForestRegressor,0.6307247266518327
tltd,0.00038851211494522124,0.13485964410208004,0.725977393890258,-0.24876680689598285,45359.56927949327,RandomForestRegressor,0.4704731847899583
dlng_a,0.0007542217224493828,0.2695346987214222,0.7051554955960796,-0.30841121495327095,16567.714285714286,RandomForestRegressor,0.41237960939619694
lvhb,0.0007359396494053324,0.09205126509499972,2.014712035285411,-0.034839019702066376,32912.145161290326,XGBRegressor,0.21321968955849588
elgx,0.0005176874685938248,0.5275017973641026,0.24731146460074926,-0.8671328671328671,463483.82426909776,RandomForestRegressor,0.28749560181896966
gtt,0.002418706607881257,0.46308527341167055,1.3162026524739754,-0.5124760076775432,161222.4801843318,RandomForestRegressor,0.47197496931403676
ijh,0.0004415239661762882,0.21309241331948128,0.5221398441323706,-0.5614242685025819,1035814.5249921408,RandomForestRegressor,1.1265844873069757
sam,0.0008927104545216557,0.3454452456427581,0.6512263155362763,-0.6618705035971224,109486.51210311223,RandomForestRegressor,2.704525707404643
ufs,0.0004913856153196212,0.4822237125286905,0.25678781827465025,-0.9473726129061454,920835.1942785288,RandomForestRegressor,0.7918300281522229
pdce,0.0009486849025784915,0.4775440071840645,0.5006210775410973,-0.610737333516408,937169.3502994012,RandomForestRegressor,1.6282965115638997
uwt,0.000703566696124586,0.7362806825458964,0.24080328552194996,-0.6083969465648855,6257195.183962264,XGBRegressor,0.8085949111216424
cutr,0.0006698225182261147,0.45441482150109264,0.37145635794930837,-0.8719540229885058,139925.46494812952,RandomForestRegressor,0.7023983070445082
hayn,0.0007438071806703802,0.5009498127271402,0.3741680399250518,-0.8866428762394076,101390.49662845583,RandomForestRegressor,1.2926878529364731
sep,0.0003853311811032699,0.25342700165425314,0.38316145084848097,-0.509988419224088,276555.093256262,RandomForestRegressor,0.5128051832698656
hy,0.000811587399109108,0.34970221262420975,0.5848405219994206,-0.5484022838826004,64782.01579778831,RandomForestRegressor,1.5714645475207596
irl,0.00033222778100996903,0.2786094185865974,0.3004973817440774,-0.8462890887129244,27072.36289308176,RandomForestRegressor,0.13532463865266095
www,0.0005361386845241829,0.3253757224103843,0.4152336489619491,-0.570337738619677,933568.6708582207,RandomForestRegressor,0.3525252792960023
cxo,0.0014128383917603338,0.48811964539016434,0.7294016499561652,-0.6222000995520159,1148010.3491630985,RandomForestRegressor,2.1317879649646456
rja,-0.00012996168160151514,0.18336910829491213,-0.17860338673245613,-0.5515151515151515,272187.8018304815,RandomForestRegressor,0.10646197400657102
pay,0.0007393604071933469,0.5478860858210026,0.34006854241156037,-0.9350282485875706,1702253.1389420014,XGBRegressor,0.8796788339475178
cmo,0.0004499576161097074,0.3418634374099113,0.3316801589509755,-0.5792077545583776,1240426.937755423,RandomForestRegressor,0.1069532690663009
icad,0.0005403952562095898,0.7457893908614548,0.1825979374787254,-0.9232323232323232,43736.70260924238,RandomForestRegressor,0.5161969312864473
mh_a,0.0001480581335031528,0.09261520546457461,0.402856630891629,-0.12086121118545201,14835.266926070039,RandomForestRegressor,0.1276773118512899
gaia,0.0007521701992201622,0.52037337022409,0.36425171050135735,-0.9185550082101807,87329.39276729559,RandomForestRegressor,0.3091532422705085
grc,0.0008365916309730005,0.46357541992289447,0.4547719355790296,-0.6755226480836236,73403.91763596353,RandomForestRegressor,0.5602006016703422
pbmd,0.0018501681697351475,1.7582943306637402,0.2651674242714841,-0.9331287500572528,140563.56855151046,XGBRegressor,0.5317011390274061
cy,0.0011548090193590772,0.47114882387758555,0.6176644366496361,-0.6796278421278421,5323749.748506759,RandomForestRegressor,0.23456038895933878
dhil,0.0013133749632906774,0.4128246020644139,0.8017218186468661,-0.6930143931402906,8594.50608974359,RandomForestRegressor,1.8294188567856624
dbd,-5.1084564009560675e-05,0.35177841671434273,-0.03659494022017531,-0.6692074155416317,720552.1147437913,RandomForestRegressor,0.5173441694851845
aem,0.0006657378683436571,0.5026325018084888,0.3337745613723228,-0.9138498838266491,1115155.2375869513,RandomForestRegressor,0.9343542577230024
qefa,0.0002470636831910972,0.16091697387773854,0.38690789830201766,-0.1869491263336941,7877.795631825273,SVR,0.573108285180239
eqrr,0.003946289296533324,0.22976227392827844,4.328234073087323,-0.02677882930248865,2281.40625,RandomForestRegressor,0.27832429767706923
xncr,0.001467448707949082,0.562726858192142,0.6571519894948789,-0.5851367905267455,202146.20739219713,RandomForestRegressor,0.697355371339388
jhma,0.0018307889041019108,0.17275221343617125,2.6706390306492085,-0.07154450431734083,1615.3092105263158,RandomForestRegressor,0.40993876736622703
ug,0.0007293442599206655,0.42610494186786096,0.43133682677870505,-0.5986188579017264,5881.653909600792,RandomForestRegressor,0.32429335798693776
