symbol,avg_daily_return,volatility,sharpe_ratio,max_drawdown,avg_volume,best_model,best_model_rmse
cbmxw,0.01849318826027214,2.7184083342838523,1.7143426845828529,-0.6153846153846154,17333.20618556701,RandomForestRegressor,0.09880605528651595
oesx,-0.0002857898697177383,0.6731986869067516,-0.10698037380284703,-0.952894438138479,107265.94136676102,RandomForestRegressor,0.19545386623741062
apu,0.00042155062548073787,0.246982610617908,0.4301143200137648,-0.48439728958630524,208353.18767683118,RandomForestRegressor,0.38915989230895637
vgk,0.0002450090971595193,0.2508877242676052,0.24609531081856553,-0.6732750930511551,2351418.62295082,RandomForestRegressor,0.6839328012042919
biv,0.00014335067458385743,0.06192146785276778,0.5833900785592792,-0.15929118002416442,320802.44205360516,RandomForestRegressor,0.2796329617454451
mgi,1.2376311093590106e-05,0.6085429677419965,0.005125078360788808,-0.9835980662983426,174463.29833385727,RandomForestRegressor,3.2810221757529825
tegp,0.0002291570073133226,0.4758154576890443,0.12136546829190359,-0.6764974773981648,269094.2418831169,XGBRegressor,0.6662467777596442
msi,0.0003934188810120851,0.3387934860225675,0.29263124028435866,-0.8816669142772248,3037500.807668133,RandomForestRegressor,0.9774253788278503
met,0.0006698641317952977,0.4196996915451917,0.4022060645099108,-0.8292637358447401,7115968.383446712,RandomForestRegressor,0.8131449528929813
olli,0.001696064214442483,0.3525891559671332,1.212198885887877,-0.23254645906579607,576184.110915493,RandomForestRegressor,0.6709900074588646
div,0.0002175362765904425,0.10999676570975947,0.49837048705085407,-0.2229872023327394,85664.40397923875,RandomForestRegressor,0.15926240904305813
jynt,0.0005671343308513997,0.6158265694794499,0.2320748380430538,-0.8443357783211084,23669.148501362397,RandomForestRegressor,0.243220439489354
mux,0.0018615327793504704,0.8590693794679255,0.546063300133995,-0.9562156426839127,1806596.1256297228,RandomForestRegressor,0.17974552733082297
embh,0.0010407345936207897,0.09170319796397941,2.859934259822166,-0.028909600791817924,2232.615,XGBRegressor,0.11750424084670359
bdc_b,0.0002798014563168926,0.2600333846872542,0.27115736341570257,-0.17999645327185665,44430.88474576271,RandomForestRegressor,1.558431312960653
alot,0.0005927000530049534,0.43460949230403,0.3436657873380353,-0.6191877575044145,8378.001367054,RandomForestRegressor,0.26186630048701487
qls,0.0011687514696389185,0.18073937670275442,1.6295584046048057,-0.03311867525298984,711.6842105263158,RandomForestRegressor,0.31220529212924086
once,0.001290332754258423,0.6990585610672341,0.46514537147889823,-0.7101935483870967,378337.20234604104,RandomForestRegressor,2.4140257803951495
bhacw,0.010683170379336374,2.643406504527242,1.0184430321186047,-0.7494444444444444,15831.448019801981,RandomForestRegressor,0.014396971981833283
ufpi,0.0007076665444029003,0.4233954674677969,0.42119479987842495,-0.8077782564213021,148022.19742219427,RandomForestRegressor,1.2068757547108186
ntgr,0.0007669667685968852,0.43512886766202913,0.4441801959150526,-0.7885040530582167,477167.1455517133,RandomForestRegressor,0.8089924680761634
rhe_a,-0.06918305805568058,1.862593615504131,-9.360136577786333,-0.5426829268292683,42122.6,SVR,0.5685652724754049
cetxw,0.0021371083195804684,1.9904757779211035,0.2705641045764209,-0.6666666666666667,8173.4795918367345,SVR,0.06551842807002112
itt,0.0006761628415751931,0.2941099692558097,0.5793514463589807,-0.5569705093833781,2771854.1127093956,RandomForestRegressor,0.40648870736361303
co,0.0008726119501708783,0.5193979105094656,0.42337138250588685,-0.842023346303502,121156.06845637584,RandomForestRegressor,0.16365800536353378
axsm,0.00020277805756894747,0.8279349023734897,0.06171991343870538,-0.7630173564753004,97742.98747390397,RandomForestRegressor,0.5186506212689986
chk_d,0.0002054896833573295,0.4590511059964346,0.11280530539980711,-0.9428359709945482,8725.978321289605,RandomForestRegressor,1.2599377103704639
sly,0.0005047871918869782,0.2718344711341974,0.4679552663971015,-0.6492298019490725,16842.833162743093,RandomForestRegressor,0.8476801060376602
fsz,0.0005327350036350182,0.15450660033608254,0.868889876704334,-0.19043756262823874,23499.935703479576,RandomForestRegressor,0.3759689321171689
mdvx,-0.0007773106912278847,0.8278061338880602,-0.236628222684703,-0.8392307692307692,73434.16100443131,RandomForestRegressor,0.13369704724782328
ivv,0.0003617543117507538,0.1868607208419462,0.4878611521481728,-0.565111338997949,3925486.9877397045,RandomForestRegressor,1.4441388182016779
pgm,-0.0001540709409591952,0.35576391807612995,-0.10913382484563498,-0.6318082788671024,14835.803775459513,RandomForestRegressor,0.6319360854008156
ohrp,-0.000492295788439256,0.8810872370502437,-0.1408016521746735,-0.9709923664122138,390004.83897529735,RandomForestRegressor,0.41324656328204235
lbrda,0.0007727671154893573,0.2436143846501483,0.7993670545480226,-0.22856640899508085,141704.61351351353,RandomForestRegressor,1.0541202068101168
edr,0.0002882628985077643,0.3900232287378368,0.18625108729814857,-0.8721797343389192,321994.6991512103,RandomForestRegressor,0.5498287584007567
sppp,5.63674669705314e-06,0.21405226776090125,0.006636043535142834,-0.4915572232645403,110303.93822075783,SVR,0.11832962838892698
dhvw,0.0004970457487290716,0.1241556897175004,1.008858546593621,-0.1534678226075359,7817.804347826087,XGBRegressor,0.194324998521237
vslr,-0.0004546953402940804,0.8074075895376654,-0.1419149723620018,-0.8600252206809584,739825.8903394255,RandomForestRegressor,0.4117009292719642
afsi_d,-3.079716572536375e-05,0.15501061972874486,-0.05006680043194809,-0.21502976190476186,21571.37037037037,XGBRegressor,0.2097974247583481
cyad,0.000840605661263937,0.7350596322205741,0.288184274245312,-0.723722700198544,4888.5047438330175,RandomForestRegressor,1.6933072378642011
xshd,-5.7729723382959174e-05,0.1325478426530685,-0.10975576819144049,-0.08501623505187306,4939.814814814815,SVR,0.18100984119377395
fbz,-0.00013782293575570782,0.3271563616479674,-0.10616140745510139,-0.7265489195438961,26891.450625869264,RandomForestRegressor,0.3506016293887237
isze,0.001820347888712423,0.0784454061607958,5.847731440324752,-0.0018011527377521652,371.875,XGBRegressor,0.26266531780802843
lngr,0.0009046310196874869,0.164443846905645,1.3862909512938493,-0.11358609043122514,4087.344262295082,RandomForestRegressor,0.163088337021066
qwld,0.0006196758297595476,0.1547675057230571,1.0089864042833232,-0.14125749393053555,1200.861635220126,RandomForestRegressor,0.5896975764380509
merc,0.0011745933339193109,0.7935521111842121,0.37300325457637734,-0.9802633932200634,223402.81609556742,RandomForestRegressor,0.21541796909221006
iws,0.0003921011319406809,0.2100166466330427,0.47048406320713776,-0.6392178232347578,1073091.5913234833,RandomForestRegressor,0.5691148608750843
mdso,0.001329903964089144,0.41919604578211517,0.7994727104955978,-0.521764880071069,446187.0621414914,RandomForestRegressor,1.2185847630255535
ctic,-0.0007386450879893748,0.7677415067517307,-0.24244952309647008,-0.961437908496732,174200.2815047022,RandomForestRegressor,1.3685568108167494
dfp,0.0003930108616072043,0.11506055585808485,0.860753160684965,-0.20633138751683877,91138.60975609756,RandomForestRegressor,0.1444699798050265
cik,0.00018409130417910288,0.20795704600546913,0.22307976355806608,-0.6166387959866222,202759.4702923609,RandomForestRegressor,0.02464555730688561
prkr,0.0005371924444809352,0.9604724593594685,0.1409436519392493,-0.9912768647281922,65744.1461804464,RandomForestRegressor,2.520527409244372
pyn,9.312326267312682e-05,0.18940970547245414,0.12389577469165526,-0.7028270460070225,18733.452972632902,RandomForestRegressor,0.08670763300551013
jco,0.0001327269798325559,0.07377956277463742,0.45333961953623764,-0.03138387964531242,50108.09352517986,RandomForestRegressor,0.041150308269547346
lmhb,0.00022965106562368911,0.11630113356072722,0.49760536948637285,-0.15666901905434005,117517.72013651876,RandomForestRegressor,0.145392158301292
dbo,-0.00014179872527395588,0.30808728722873446,-0.11598426890788027,-0.8756855575868373,349001.061186878,RandomForestRegressor,0.5253743589951357
fslr,0.0011224999433604853,0.6561546928318154,0.4311025872664865,-0.9621713698013756,3454165.222586521,RandomForestRegressor,5.574983395897742
cway,0.0008683039375635209,0.1580433822004611,1.384509678415177,-0.08748114630467574,7511.067216981132,RandomForestRegressor,0.14482250015098644
ryu,0.00033435017230234565,0.19263088760622807,0.43739736896413994,-0.512955067235159,17037.540749324064,RandomForestRegressor,0.6044546127232436
rxiiw,0.0065121282629792224,1.712880441985206,0.958068223587632,-0.65625,25989.32768361582,XGBRegressor,0.012670962168286025
vdc,0.00037186993691828974,0.1353268362654646,0.6924807132827662,-0.3660184396064151,87406.66582835586,RandomForestRegressor,0.6961229170050024
i,-0.0007724070909524411,0.6347672922531916,-0.3066424330546254,-0.9403578528827038,377919.5083848191,RandomForestRegressor,0.38889573384927656
ewn,0.0003344277498459603,0.2532285823660839,0.33280521564247184,-0.6814721977052074,163924.8874567746,RandomForestRegressor,0.2832323307480789
cuo,0.0004560519875482879,0.5983198189160135,0.19207971594586382,-0.7548428072403938,2197.065946560546,RandomForestRegressor,0.6391396339745736
saic,0.0008929569762670028,0.2910739661318098,0.7730858276668565,-0.3098319709355132,313618.5830875123,RandomForestRegressor,1.0114207562719135
brid,0.0011735280903301902,0.7187089772534349,0.4114726379143675,-0.7188208616780045,3108.0829353017803,RandomForestRegressor,0.40717903803529354
kb,0.0007102891855783911,0.4378244850700733,0.4088233547219429,-0.5712677408043113,225460.37725076856,RandomForestRegressor,0.9699811393825624
omed,3.5090766671926184e-06,0.8310338888572142,0.0010640809382016377,-0.9200210470928702,206820.59906542057,RandomForestRegressor,0.9221768301782396
nvln,-0.00017506237100681416,0.4384502786585206,-0.10061737816359317,-0.8905986339895541,201595.96353348004,RandomForestRegressor,0.3427373061697406
cxse,0.0006662772901346336,0.23793112501507266,0.7056742874783251,-0.41229339993318803,6107.043355325165,RandomForestRegressor,0.7714846902473047
enx,0.00015934644077612352,0.1881728081247345,0.21339588581239274,-0.5357637286571297,36244.277271298335,RandomForestRegressor,0.10108186379063445
pjp,0.0005665669511935574,0.19158729220838525,0.7452209906776252,-0.3684749232343909,110131.2100677638,RandomForestRegressor,0.517541878548443
job,0.0015997200441916974,1.0799730422018978,0.37327732765846566,-0.9539473684210527,6185.451679232351,RandomForestRegressor,0.4833594510694045
gem,0.0005803799792945729,0.1677497837734457,0.871868514476048,-0.19467929207530155,119893.72373540857,RandomForestRegressor,0.29792654829528775
ucbi,0.0008919886555731471,0.31889620997619433,0.7048724135705878,-0.3920452251160913,336328.56269891787,RandomForestRegressor,0.33227567230188404
aiy,0.0003860615582608069,0.10563225821507727,0.9210019204894471,-0.10508862206975411,18664.470967741934,RandomForestRegressor,0.13819371060703448
iyj,0.00040960576115585444,0.20736569074735647,0.49777111844906874,-0.6279972693915863,130221.13109085194,RandomForestRegressor,0.7938853954842652
norw,0.00018276395564235985,0.2563046821150306,0.17969440293409986,-0.5086332699736342,84138.28275862068,RandomForestRegressor,0.206147872041151
zen,0.0011595624949521995,0.43315204133545454,0.6746124243742223,-0.4675558759913482,817868.0893271462,RandomForestRegressor,0.7145833499643275
pe,0.0006336791619161352,0.4739891726099648,0.3369004146731197,-0.5321977565434151,2996149.8481308413,RandomForestRegressor,0.7672094746242494
srclp,-0.0009755978142142566,0.2661099130995384,-0.9238688116441278,-0.4451918420061347,50851.1219047619,RandomForestRegressor,1.5570856649019802
fcnca,0.0005057328335652798,0.3061620044788913,0.4162654810003942,-0.641094763333656,15639.668134633532,RandomForestRegressor,3.9692888334025307
farm,0.0004770913007430921,0.44339281939829644,0.2711523563922676,-0.8362406550373799,34372.55359949701,RandomForestRegressor,0.5506874516212561
oia,0.00020045981405193816,0.1805067436435179,0.27985587752251534,-0.5867384709178267,77151.9688777114,RandomForestRegressor,0.0516800314298131
eccz,0.0004008992784991697,0.12587087684119716,0.8026210726191196,-0.09872422150075444,8751.6608478803,XGBRegressor,0.2560219190135154
wfc_x,-3.5402583617494925e-05,0.0916867335794283,-0.09730361987298916,-0.17222222222222217,183387.3104477612,SVR,0.13158536810857274
axjl,0.00023169824783031678,0.1846766030667065,0.31616326856602234,-0.3158915311306857,5981.385650224215,RandomForestRegressor,0.7547801882735005
gek,0.00027764934291259484,0.0924715174802967,0.7566398424129053,-0.15899117009464392,102390.63243243244,RandomForestRegressor,0.11639285241121586
self,0.0008453722033035223,0.28289391862950397,0.7530518728169989,-0.22824161171893553,21937.388636363637,SVR,0.07100366143106752
jpm_e,0.00012629090233296994,0.06604498870144343,0.48187315969989525,-0.09785714285714275,90705.13526570049,RandomForestRegressor,0.11363016218901871
meip,0.001007057327157642,1.2066981213358188,0.21030814746176302,-0.9980739893211289,140826.312164297,RandomForestRegressor,7.571406442363324
sr,0.0004881058468831465,0.23455640543886688,0.5244055185123114,-0.46003346035876946,184469.4489154354,RandomForestRegressor,0.506691086202847
chn,0.0005713582403653209,0.3057358568561217,0.4709368343400377,-0.5645766144153603,151859.55077019805,RandomForestRegressor,0.21200810225971498
mini,0.000533750157450977,0.392868663383587,0.34236642474668155,-0.7562665156662891,255238.48098082363,RandomForestRegressor,0.6026487224550582
chii,0.0002774776243676521,0.3332747579228364,0.20980995313433856,-0.5551428235570706,8590.416259168704,RandomForestRegressor,0.2937805814172483
sigi,0.0005609139036972419,0.3359054169431948,0.42080388288471343,-0.6495343468916661,246034.70166614273,RandomForestRegressor,0.4376739815980398
cnacr,-0.012676557927851214,0.8432855462457669,-3.7881505405139535,-0.18718750000000006,34892.333333333336,RandomForestRegressor,0.011346726543369108
ggm,0.00032198581516547587,0.15428052620100968,0.5259278498699397,-0.20586005199306756,29987.669124423963,RandomForestRegressor,0.1790035042251542
bip,0.000812137049356518,0.3035396488740624,0.6742398800189517,-0.5823339063606027,405514.9052074858,RandomForestRegressor,0.27852250622274205
dxb,0.00022739785401282132,0.14209252690115035,0.40328833937266734,-0.2665986796199882,113612.15730961645,RandomForestRegressor,0.20609023602375048
mlpa,6.642500650173006e-05,0.21874935859236125,0.07652183186342155,-0.5394837683464682,170170.86357039187,RandomForestRegressor,0.1720878450584852
emqq,0.000771190361692088,0.22016505671374417,0.8827012517208149,-0.31331690193442363,34589.535616438356,XGBRegressor,0.3926737929073549
nfj,0.0001156521832238081,0.2189047490831798,0.1331371306217085,-0.6412147173563834,493816.0452687834,RandomForestRegressor,0.11763468082264385
tcp,0.0005534582717977626,0.3169246126647855,0.4400777942751851,-0.49955540029851697,206902.5323349217,RandomForestRegressor,0.9604661371255971
vedl,0.0010344279691774335,0.47105451082079636,0.5533878611596237,-0.8178217821782179,295103.19342359767,RandomForestRegressor,0.3040559315831519
bgne,0.0029007821851748886,0.550517731335349,1.3278357245477777,-0.3026235509456986,138646.62004662005,RandomForestRegressor,2.0399274467554873
nhf,5.768703597557453e-05,0.2398513221732065,0.06060893446043595,-0.7835741019273147,129889.90797330523,RandomForestRegressor,0.23866666022690858
wfc_o,0.00012907060335121465,0.08766704995785934,0.37101501716027757,-0.205617541894628,78584.2611516626,RandomForestRegressor,0.13672546608130376
ipo,0.00040477796442791756,0.16629088623769692,0.6134073210123506,-0.3673100120627262,8727.741967871487,RandomForestRegressor,0.23571070589592372
mdxg,0.0010885582900664072,0.5408877296101825,0.507160125992199,-0.4865073245952197,1000671.8970718723,RandomForestRegressor,0.3526847549875693
ndsn,0.0008804914534123649,0.36397561993336547,0.6096118369151681,-0.7405392170198873,399481.5124174788,RandomForestRegressor,1.0727690846118276
pci,0.0003557293470397441,0.10995817634876064,0.8152535666805456,-0.15961834410587883,718250.1675084175,RandomForestRegressor,0.1118367207193614
rzb,0.00033219527711633804,0.11970044162200233,0.6993558979312048,-0.14164346398229455,34434.44674556213,SVR,0.20796165683773296
tanh,-0.0002510820008729006,0.9366256224067088,-0.06755384724303029,-0.9630041814088132,149326.13910355486,RandomForestRegressor,0.6401955807175387
ibdl,8.51322797623637e-05,0.03446509814006508,0.6224654986598319,-0.03735632183908044,44762.6613832853,RandomForestRegressor,0.05007638859746367
bcor,0.0004952325880028747,0.4442456292115798,0.28092254367974184,-0.8403755868544601,458828.2423766111,RandomForestRegressor,0.3060790844440697
amg,0.0006896720842518643,0.417450480409126,0.41633049520301946,-0.8592598108571003,540154.8764539453,RandomForestRegressor,2.4266818380829704
gpp,0.0008779183956599693,0.27789745397146653,0.7961045793857036,-0.19797483433847063,58785.82271944923,RandomForestRegressor,0.26163727369927964
ares,0.00037509997378731906,0.306630598203133,0.3082705833935871,-0.45851168916694107,85335.3183908046,RandomForestRegressor,0.2629187735270895
gty,0.0004020460059524461,0.3596071917216324,0.281739619875132,-0.5954182517453284,167785.84564602326,RandomForestRegressor,0.31096883083332116
rigl,0.0007614520604087609,0.9031750200295797,0.21245707085291549,-0.9404043987229515,624709.394530022,XGBRegressor,0.7382129563714281
cdor,0.00014561634638632053,0.756835436425435,0.04848520236138292,-0.9892019211626518,3060.495183044316,RandomForestRegressor,3.3268888959097898
esgs,0.0013497617657644207,0.12514680075490558,2.7179277689949335,-0.030189570262429966,1889.9705882352941,XGBRegressor,0.1803005347441968
mfgp,0.0028087900198717724,0.14604058805401093,4.846701142739249,-0.024307518371961545,1208241.8275862068,RandomForestRegressor,0.22825112997165992
artx,0.0006372648594491574,0.7627857428153582,0.21053191685054956,-0.9822595704948646,185572.43909348443,RandomForestRegressor,0.21169113878778817
inn_b,0.000177758782613081,0.13422609370387856,0.3337295452948284,-0.094104921579232,5864.109058927001,RandomForestRegressor,0.18330941268206
sto,0.00044873468569504567,0.36550139168987966,0.3093863480856416,-0.6834914107581084,2091719.0575290788,RandomForestRegressor,0.3906339934230123
nbh,0.00020222904002409103,0.14632893887512655,0.34826821323128976,-0.32383674288006414,51243.44922980195,RandomForestRegressor,0.10030955336010383
bpfhp,0.0003621571307235489,0.16098866681689036,0.5668945444845394,-0.12763373290383917,5121.4068965517245,RandomForestRegressor,0.21090326163780265
wmgiz,0.0038975000697922015,1.2416337241678512,0.7910303968635275,-0.9087562744004462,163445.43018480492,RandomForestRegressor,0.05038375313195146
ttfs,0.0006317059878676357,0.1424051426294658,1.1178662933322001,-0.1594150162014173,15780.546601261387,RandomForestRegressor,0.44153219325074006
alt,0.000845567801179948,0.8779860115273641,0.2426953084670026,-0.906392694063927,248757.4625167336,XGBRegressor,0.19368234272176035
nnbr,0.0008355494584338033,0.5425672106106539,0.38807812084393567,-0.7522732375392905,167682.32692307694,RandomForestRegressor,0.49076270353938867
dte,0.0004782547801979718,0.2008541027242334,0.6000385502473877,-0.5714571378890627,604224.9122355869,RandomForestRegressor,0.34779656163847045
chtr,0.0012715773524292298,0.2661979494295701,1.2037564282475677,-0.29607602790514675,953064.1963190184,RandomForestRegressor,3.0195246107643414
iae,8.248101939481087e-05,0.2778150925519711,0.07481673042512631,-0.6525881232137186,79935.89352896914,RandomForestRegressor,0.142992571482049
gtyhw,0.006044192686328571,1.5722036766394423,0.9687908631599677,-0.4554455445544554,9407.291666666666,RandomForestRegressor,0.13106678272672098
rgco,0.0007614338518266797,0.3493043487201116,0.5493241964017824,-0.29619903588909036,5812.807510025519,RandomForestRegressor,0.2739749252973973
fcal,0.00027673307566346446,0.029332073735339716,2.3774907869256174,-0.007072498029944696,2882.4418604651164,RandomForestRegressor,0.07540937303662161
alrn,-0.0008057592971794906,0.6643124912528882,-0.3056563673916148,-0.22468142186452045,42424.8,RandomForestRegressor,0.6108309520644843
pti,-0.0024985253506824377,0.9011421759963524,-0.6987003883996692,-0.9226957383548068,140812.25295508275,SVR,0.6116087103452459
tdiv,0.0005365810650357305,0.13615029388800834,0.9931556115496104,-0.18421645151606125,113258.51848998459,RandomForestRegressor,0.23698415954630567
glu_a,0.00010412876687264914,0.04716099326782745,0.5564015393587658,-0.04061637972034615,3464.709523809524,RandomForestRegressor,0.12400319705479226
nflt,0.00022420442806004215,0.04603387290445135,1.227346566916104,-0.03365489545593425,45108.02367941712,RandomForestRegressor,0.06541980296342152
inb,0.00014027257466139685,0.2787683041330225,0.12680311316097234,-0.7581484243893344,123576.08857808857,RandomForestRegressor,0.10496887817960814
tcrx,0.0002648016497400715,0.08679572072864584,0.7688168860665341,-0.06678566763899174,4238.687211093991,RandomForestRegressor,0.13890736251445782
wyn,0.0009576332268141806,0.4725409098376583,0.5106935042726362,-0.9245342077805933,2031749.4876325089,RandomForestRegressor,0.912879276384397
ffwm,0.0009511838757572173,0.2240406366536855,1.069887768000483,-0.17912266450040615,67402.90871934604,RandomForestRegressor,0.2209363785681975
cnob,0.0004853273702036431,0.3058308891332867,0.3999023696982302,-0.5943221645871303,46262.62381852552,RandomForestRegressor,0.23112473441716078
sglb,-0.002667874014038463,0.7412251635075806,-0.90701757662443,-0.5181818181818181,30979.52258064516,XGBRegressor,0.11482224101585127
arcb,0.00045594478623383434,0.5050226195255024,0.22751077216873883,-0.8685343556473016,465187.05595724616,RandomForestRegressor,0.7977669655127436
pscf,0.000561620369615183,0.18031248003727504,0.784905920620518,-0.23958291069907078,12556.572292800967,RandomForestRegressor,0.36185700862023656
unit,-0.0001081011324278668,0.34802646999877296,-0.07827417659328752,-0.5078712733351909,1563256.7259615385,XGBRegressor,0.5276257804000042
rnet,0.0004994305381460161,0.4880543326743212,0.2578739439175928,-0.804523141654979,82574.68375072801,RandomForestRegressor,0.9029079709204435
evgn,-4.132778532980074e-05,0.5436475380518417,-0.019156900701565692,-0.8149074537268635,10848.58630665381,RandomForestRegressor,0.46761720092444614
gulf,7.83657106978812e-05,0.22186067863198883,0.08901153290269746,-0.5305277221108884,17874.76416337286,RandomForestRegressor,0.194554777113772
igld,0.0008556847684868127,0.6406330544943855,0.33659293747941726,-0.945531914893617,27468.39927583937,RandomForestRegressor,0.4346167567810365
vig,0.0003406432237650518,0.1706603769556398,0.5029995475230095,-0.4820531786506793,701247.1375129892,RandomForestRegressor,0.5828137499351679
cstr,0.0005233651501290202,0.3066511388735556,0.430091400661309,-0.26282342260553804,36891.182835820895,RandomForestRegressor,0.4065793663673853
mtl,0.0009705577888666063,0.8512670063611208,0.28731357020388254,-0.9922627080521818,990494.5840930525,RandomForestRegressor,1.3305829069021962
fmbh,0.0011931249356865144,0.4621278864763311,0.6506153222770317,-0.5440106173473757,9137.983665135273,RandomForestRegressor,0.537908337354127
psau,0.00032472491937804904,0.41664920939653016,0.1964018599766239,-0.7834895314057826,18890.491896627245,RandomForestRegressor,0.6842592197369586
shop,0.002195074777157055,0.49871098672388575,1.109177175897746,-0.5210604558969276,1191465.787128713,XGBRegressor,2.3672257467868985
khc,0.00020231380296446467,0.2070103980315352,0.24628269319726886,-0.20507350456235218,3074817.097222222,RandomForestRegressor,0.872230772387673
dare,-0.0006777883637617368,1.3140368398010955,-0.12998316523135828,-0.9780487804878049,60228.14802259887,RandomForestRegressor,2.4136217452792206
ftxl,0.001807599325757094,0.1911871062632056,2.382561455078902,-0.11671681221105157,8448.515748031496,RandomForestRegressor,0.31169716515270773
abil,-0.0035883608068770587,1.1029885467774627,-0.8198334660635986,-0.9396186440677966,150281.6311111111,XGBRegressor,0.1875687216115281
gec,-0.00023667971227477622,0.6597919228443543,-0.0903971167699692,-0.9865520282186949,76227.80943396226,RandomForestRegressor,3.152795283942828
bvn,0.0006024769843718279,0.5118505061209758,0.2966182474103425,-0.936915097530725,1454827.0260924238,RandomForestRegressor,0.6553069664571931
abeow,0.013641794266518877,2.2030678353528717,1.5604295519171454,-0.8918318965517241,16129.646464646465,RandomForestRegressor,0.35089661053463783
mtor,0.0007777909496392916,0.51628630077401,0.3796407516822657,-0.7789001122334456,1396025.8585306618,RandomForestRegressor,0.3319200122245599
sjm,0.00040351289243833164,0.20924284040734248,0.48596763787236075,-0.4094642712632516,784584.709839673,RandomForestRegressor,0.9412964335210435
hwcc,0.00021830781862506874,0.519903168400047,0.105815031792971,-0.8439724454649828,152646.86510161177,RandomForestRegressor,0.36213485444013066
rcs,0.0002909359913421812,0.22983575305755713,0.31899244935956234,-0.4481352087944248,198883.403646652,RandomForestRegressor,0.08166286210128744
gbr,0.0022465324807239406,1.2733011164362051,0.4446129653345019,-0.9513725490196079,69480.478370584,SVR,0.2271445916845801
ohgi,0.01826871222510454,4.252521715613786,1.0825848258042037,-0.9999076389102688,39259.89151982379,ElasticNet,50.29662702355964
arh_c,9.657643140391075e-05,0.09824444736561926,0.24772148825076867,-0.15591013733428594,30507.566594672426,RandomForestRegressor,0.13962253278707368
sef,-0.0005895972680700775,0.32643863254152977,-0.4551499018265165,-0.9039435263917857,64424.238621863034,RandomForestRegressor,1.3070337011798183
bfit,0.001080909797319636,0.13833431053295056,1.9690651428061046,-0.037760736196319034,762.7058823529412,RandomForestRegressor,0.12488190045484618
mmdm,5.281092839156537e-05,0.04938826509280043,0.269463888429126,-0.010763710917478297,52299.3125,RandomForestRegressor,0.026443572253738
ngg,0.0003223532252187098,0.23400849323329784,0.34713702751860614,-0.5701566570317239,434191.4005029865,RandomForestRegressor,0.5966670947157292
pzi,0.0002369501579528129,0.244892637840586,0.24382701060608564,-0.7093555463330764,40397.67150395778,RandomForestRegressor,0.17222245890654672
agm-a,0.002107575250956363,0.4130769350012352,1.2857386076020325,-0.3985855844743226,5067.457585644372,RandomForestRegressor,1.0045282865611573
