symbol,avg_daily_return,volatility,sharpe_ratio,max_drawdown,avg_volume,best_model,best_model_rmse
dynt,0.0007691125681496195,0.8095098299073042,0.23942435287771338,-0.8837209302325582,8978.349933598938,RandomForestRegressor,0.1929235012696422
dyn-ws-a,-0.0005905908167597711,1.8496446750951505,-0.08046350081580193,-0.7929310344827586,18809.592307692306,RandomForestRegressor,0.03359026070633736
apa,0.0005408263987058682,0.37971130165821687,0.35892598371105017,-0.7530026109660575,2201316.490745872,RandomForestRegressor,1.21195134428445
cls,0.00027775413831950294,0.4242170535356839,0.1649958253048567,-0.8232081911262799,757118.1735303364,RandomForestRegressor,0.22082311021786047
fit,-0.00273183657069654,0.6255279325225306,-1.1005468821182214,-0.9033694810224632,8022808.405451448,RandomForestRegressor,1.0714198046106242
dhy,0.00021183584746890162,0.2609816555752643,0.20454553958781302,-0.7910518989858819,445862.01603269414,RandomForestRegressor,0.023425151065137775
hrtg,0.0005091940266188407,0.41081050070266584,0.3123505715858524,-0.6457521315468939,238993.2710280374,RandomForestRegressor,0.46335087287637394
emfm,7.05671600711762e-05,0.17991513633877604,0.0988406239731357,-0.4180003107520198,25998.160289555326,XGBRegressor,0.2464188076167312
adro,-0.001428619391730609,0.624305624625883,-0.5766600083602511,-0.7956273764258555,371299.3813291139,XGBRegressor,0.9273902525850698
bbl,0.0005660515421705303,0.43164984395078465,0.3304645898197928,-0.7571526770029787,1362401.8399874254,RandomForestRegressor,0.9761747238974462
iwc,0.0003343265793204687,0.24073728929602273,0.34996779366888897,-0.6520435871213457,126737.25506205094,RandomForestRegressor,0.7470408593799941
lgnd,0.0010671418436839243,0.5763658281774114,0.466578224213481,-0.8772749234981478,195154.615964802,RandomForestRegressor,1.5508252076150484
cgen,0.0007195667020898123,0.6669891132807616,0.27186472060197414,-0.925,137096.16163522014,XGBRegressor,0.20390304928549244
bgs,0.000782981177321639,0.4028639908449387,0.4897713897715858,-0.8179390035991665,453899.6008403361,RandomForestRegressor,0.38138131751074855
rals,-8.797640391379688e-06,0.07326282191907044,-0.03026098805034687,-0.17180706869213846,13157.136553369111,RandomForestRegressor,0.1840993351539213
pgem,1.3612054978122326e-05,0.3861043651867228,0.008884224483781579,-0.6322869955156951,196157.6119133574,RandomForestRegressor,0.323182240168547
unm,0.0006095748723751424,0.3784024108564873,0.4059510812598787,-0.8937515274949084,1634874.407336155,RandomForestRegressor,0.5159085441157627
samg,0.00040799365595057543,0.3343216273293172,0.30753140956169617,-0.4163954559410501,24691.053505535056,SVR,0.29431774099420843
ptla,0.0014620282176611955,0.5981752252967403,0.6159250588618937,-0.7144112478031635,599795.8115419296,RandomForestRegressor,1.1453225103153843
nrk,0.00014637680013438375,0.15215045650707013,0.2424373510318758,-0.44111367570686666,69704.71674092935,RandomForestRegressor,0.09008719273332215
zb_a,0.0003014214600056855,0.19626094825960474,0.38702660205716943,-0.2500133468581497,5736.527554535017,RandomForestRegressor,0.28574836735423875
glu,0.00024374645777196748,0.20131335501720213,0.30511690271759245,-0.5411599686847599,13184.745911949685,RandomForestRegressor,0.16808391053433908
carv,0.0015505581290539824,1.2538045640684532,0.3116439832167261,-0.8833535844471446,5791.947916666667,RandomForestRegressor,0.4263197443115579
jjs,-0.00047145673016872185,0.26619477788631163,-0.44631640389752086,-0.3641314867932497,1876.9354838709678,RandomForestRegressor,0.623361237628271
enva,-2.5402954381399767e-06,0.5609659980317951,-0.0011411644425104543,-0.7970600244997958,266495.37021857925,RandomForestRegressor,0.5373674629190729
fulll,0.000376157297213304,0.09827600292943144,0.9645451185659145,-0.057333037497226624,3624.324324324324,RandomForestRegressor,0.11366096644554398
tru,0.001431245840711336,0.2718774397869659,1.3266049295663107,-0.25017869907076484,934555.8608247422,RandomForestRegressor,0.7263034052623818
lpx,0.0006187943698036686,0.4445722123330976,0.3507555732558666,-0.9680708344513014,1025839.1068499224,RandomForestRegressor,0.36631486168969024
es,0.0005356299386664341,0.20074626164394205,0.6723848476110075,-0.4288843512158901,1748224.0213769255,RandomForestRegressor,0.4057124529588037
avgr,-0.0025938300806149016,1.2066038797593122,-0.5417230884798261,-0.9915151515151515,461449.9092240117,RandomForestRegressor,0.6509889137400902
omi,0.00020368880130306981,0.25721385859648943,0.19955992343669995,-0.5351615116781457,616820.6796604841,RandomForestRegressor,0.4185233991178025
arcm,5.7993523336235565e-05,0.08715759020089954,0.1676775120450787,-0.03953934740882925,4723.5,SVR,0.8356108495900484
shsp,0.00266305666065558,1.277807035806382,0.5251890619476072,-0.6759699300095049,13975.987509184422,SVR,0.4026473267031237
fxd,0.0004436663917020663,0.2318198987596243,0.4822878937793472,-0.6363303542586412,278466.07271996787,RandomForestRegressor,0.3027796547571989
aeb,0.0002525345774823028,0.17110994365503418,0.37191709707905113,-0.35016973562390696,26524.329627570874,RandomForestRegressor,0.21733627714575818
stt_e,0.00010887489130897995,0.07908366113435578,0.3469297224777054,-0.11549295774647883,66659.90858725761,RandomForestRegressor,0.12466284304685245
avxs,0.004433565723012394,0.6555280829474212,1.704364147414775,-0.33772421524663676,380366.8321513002,XGBRegressor,2.2924674526165667
jpeu,0.0008999608660622072,0.17133239881324414,1.3236850695990208,-0.11951195894257771,3488.268456375839,RandomForestRegressor,0.6202212884566828
rp,0.0007970859938240468,0.37866871370469873,0.5304522480309873,-0.5426829268292683,356010.98063087993,RandomForestRegressor,0.6360220101943468
abtx,0.0011535290750638294,0.3402340250217363,0.8543805308640545,-0.3769992383853771,34770.89980353635,RandomForestRegressor,0.5740082640144302
iak,0.0003173676688456494,0.2845306024737251,0.28108277933474346,-0.7801543592925846,24322.99301919721,RandomForestRegressor,0.5513527119538699
vcit,0.00019522083378216244,0.04638881145261001,1.0605068026664652,-0.07428331738520633,447624.8131923464,RandomForestRegressor,0.23079241894572952
ai,0.0004438870627444664,0.799340025272913,0.1399398707370047,-0.9930685383980181,278259.0572147124,RandomForestRegressor,1.0769614070877898
oa,0.0010289655974973118,0.28276713849639695,0.9170065940057126,-0.2459918537134934,485761.08160237386,XGBRegressor,1.8757307223529032
ptm,-0.0001922947553332017,0.3305539016471157,-0.1465972057885394,-0.6693517453011124,24918.854942233633,RandomForestRegressor,0.3230286717527731
pcg_a,0.00021726135387197266,0.18762362118029283,0.2918068675538803,-0.1589637601111784,3449.463273568537,RandomForestRegressor,0.330437655043968
nvo,0.0008718797797499674,0.27875657335254594,0.7881920123157702,-0.4654023843718097,1497061.5699465577,RandomForestRegressor,0.5503617294917778
mca,0.00019596310814492938,0.14064576009753568,0.35111405575451443,-0.5053036277602523,84893.09242376611,RandomForestRegressor,0.08043426219052177
amba,0.002165607034460435,0.5450954953402645,1.0011694782826397,-0.7265982636148383,1404741.7367168914,RandomForestRegressor,1.7976472926633393
vone,0.0005329829191973148,0.14315058584262721,0.9382545998475975,-0.19716266322747056,22602.091435185186,RandomForestRegressor,0.6585321365763058
dbb,8.30013682801117e-05,0.2535037677740715,0.08250900959085264,-0.6019629225736096,224820.42609657205,RandomForestRegressor,0.31368747120192536
tannz,0.00021658492533397267,0.23760447297391576,0.22970696006279664,-0.31559668401773666,15922.41304347826,RandomForestRegressor,0.39035116796873126
fhb,0.0003393915459530945,0.22798738842387625,0.375137722184737,-0.22971833851698975,423675.380794702,RandomForestRegressor,0.43688568281739265
enta,0.0013149569093472478,0.5312268320808188,0.6237808806786577,-0.5959984609465179,237747.36979166666,RandomForestRegressor,1.0175066946502171
cphi,0.0009485228323207857,0.918169613691668,0.26033071687461257,-0.9712230215827338,87207.60292616536,RandomForestRegressor,0.07502939244456355
wbif,0.00017435211701075502,0.09801851508997872,0.4482493276538353,-0.1490007282142568,16144.444162436548,RandomForestRegressor,0.16124997330271418
xcra,0.0012838558172759017,0.877635525258826,0.36864012069032137,-0.9882352941176471,346657.92394720303,RandomForestRegressor,0.3277350299829851
bdc,0.0007980398319541874,0.4414073003172404,0.455601974656785,-0.8583458802762058,375716.6142722414,RandomForestRegressor,0.9993183886362601
fsic,0.00019693816015503273,0.17740919969941182,0.2797398130601724,-0.23230309072781652,1143786.581632653,RandomForestRegressor,0.08640315807244958
dhg,-7.408418289653055e-05,0.22487343516153663,-0.08302098501103419,-0.865121412803532,101139.47738876732,RandomForestRegressor,0.15875960596120797
tlys,0.00036047630405903753,0.5014016169656613,0.18117218921752834,-0.7107785419532324,140806.07950401166,RandomForestRegressor,0.35008348074290685
cali,0.00188561953514191,1.3523034860937038,0.35138275375475553,-0.9819672131147541,64482.20269058296,RandomForestRegressor,0.6263192490317734
pcln,0.0016569944778189883,0.40695228708093223,1.0260726420916826,-0.6629672060718889,932171.7969192078,RandomForestRegressor,14.365568881278325
kba,0.0008310609494196753,0.3353730052179233,0.6244609911810689,-0.5324226986881636,31402.915048543688,RandomForestRegressor,0.797324191765463
y,0.0004120149348999338,0.2735955511952065,0.3794936107009419,-0.5510143712870068,35786.03866708582,RandomForestRegressor,5.543606208630612
xweb,0.0016711671745248515,0.21171182474709863,1.989185670112335,-0.06718017414601474,1125.4468085106382,XGBRegressor,1.0562057401683467
tlf,0.0006686911396940233,0.42659362861580863,0.39501332392063127,-0.8112630312169236,13009.810180623974,RandomForestRegressor,0.12332268908632663
crr,0.00016155066136530727,0.574405602507761,0.07087459886589005,-0.9643639377256852,526327.4825526564,RandomForestRegressor,2.1117659400589917
gyro,7.43847180377205e-05,0.4639151924862293,0.04040598206117594,-0.8928739612188366,1992.4953759549658,XGBRegressor,1.9712730663217628
hdlv,0.0006502989068957435,0.2360567491525347,0.6942200344877018,-0.1842584167424931,13035.775,RandomForestRegressor,0.4068034416788237
vrts,0.0017157286470497152,0.4344568720538919,0.99518190841943,-0.7230367388884131,59856.740841248306,RandomForestRegressor,2.413849730316029
ccd,0.00010938760048311798,0.1760713769719532,0.15655966231318075,-0.3676493128288969,114083.9394409938,RandomForestRegressor,0.22148315473768493
cdns,0.0006436699566563854,0.3810855230661918,0.4256389163574585,-0.8922378199834847,3160531.176045269,RandomForestRegressor,0.30445068437336215
lii,0.0034251391399744806,2.5344142990959555,0.3405658907391171,-0.9031347856830196,519409.39075762336,RandomForestRegressor,1.0580018216151026
ccne,0.0005206216220713427,0.350827481651394,0.37396343109843444,-0.4437273625288113,18364.509234828496,RandomForestRegressor,0.2834829879331402
anda,0.0005620323633868142,0.12403256571762325,1.1418949108568934,-0.032850241545893666,22616.69230769231,RandomForestRegressor,0.0648686852287562
ltbr,0.0009711599231812494,1.020460068620065,0.23982545536800712,-0.9925301204819277,29500.464005029866,RandomForestRegressor,2.2395506066178323
fc,0.0011135507196202957,0.46650669221207125,0.601523592327693,-0.6515463917525772,41256.55202766426,RandomForestRegressor,0.2888448649742847
pex,0.00026091962031210054,0.1827176147620564,0.3598544366085033,-0.2637602036798865,3316.1963562753035,RandomForestRegressor,0.48644413807287773
abx,0.0007455777006967012,0.4208692107830381,0.4464227264950143,-0.8850917071641323,5438202.923011536,RandomForestRegressor,0.5884863699692535
finl,0.00029099404418762175,0.5154424851935606,0.14226708360631815,-0.9266861188175644,1005881.0820496699,RandomForestRegressor,0.40251818579900206
fltr,5.0052584756046666e-05,0.04077149871737173,0.30936442748791,-0.0786397449521784,27029.66581795035,RandomForestRegressor,0.05202970300917498
glad,0.00033019403507404254,0.4368228490979267,0.19048659430359835,-0.8073025005532197,179224.61270040867,RandomForestRegressor,0.18001392387341453
pzc,0.00013536335099147636,0.2227346039956987,0.15314892180161996,-0.7534116427707721,72844.78182961333,RandomForestRegressor,0.08657867830419311
kie,0.00039317668944237013,0.2924898007726189,0.3387486520136896,-0.7616606774776089,286692.6530612245,RandomForestRegressor,0.6779265041158785
jhmi,0.0009169668237823543,0.11486709851663561,2.0116782140160683,-0.045522875816993436,1901.5722543352601,RandomForestRegressor,0.2298005515866211
cgg,-0.0005823012829278028,0.6292661626593531,-0.23319214031414956,-0.9979210060793303,4600.536108483128,RandomForestRegressor,19.96522752957631
dla,0.0006297125217919879,0.5144397630684469,0.30846673776744477,-0.8980487804878049,17821.847129717728,RandomForestRegressor,0.37625087585916117
uec,0.001367371154200912,0.8787817238278025,0.39210821244406074,-0.9794594594594594,707768.4362644854,RandomForestRegressor,0.15582501750667566
holx,0.000767917040979335,0.36693140924028295,0.5273876518978242,-0.7365319865319866,3032756.828984596,RandomForestRegressor,0.49584289141614657
eufl,0.001843809117275825,0.3071972025647648,1.512513439817377,-0.11443358251868896,4139.701754385965,RandomForestRegressor,0.8490251922871919
usa,0.00013607885486652377,0.21291612724832512,0.16105812119327728,-0.7576171225564831,669322.8569632191,RandomForestRegressor,0.04849806822349094
spr,0.0006933252832832595,0.4103895070248075,0.4257369362438888,-0.8074082357911478,1258538.4068538097,XGBRegressor,0.9037527537085733
qtnt,0.00021407732891266256,0.6584744591785822,0.0819279869310164,-0.8205555555555556,74783.17176470588,RandomForestRegressor,0.35985631801387924
seas,-0.0006096988018114998,0.35567746203630124,-0.43197591766671095,-0.6735515490985472,1626080.6634275618,RandomForestRegressor,0.43286389452845836
twnkw,0.009265810383577704,1.6640402800057013,1.4032017401968069,-0.6012269938650306,295486.94623655913,RandomForestRegressor,0.10238145213380516
amwd,0.0007451771879862927,0.484066312520241,0.3879316666240716,-0.7561575253676635,105633.84816095568,RandomForestRegressor,1.0507532088201081
emlc,1.5895517376536503e-05,0.10282044051634669,0.038957918860991134,-0.3262141205278194,733228.1989010989,RandomForestRegressor,0.1322955875363705
psk,0.0002529014366211891,0.07972611771768094,0.7993762126260656,-0.13521772345301764,70513.92228234137,RandomForestRegressor,0.16956844653109213
nhldw,0.06360332217610404,6.470369474152955,2.4771440413727643,-0.8428888888888889,3578.4324324324325,RandomForestRegressor,0.0834038723693331
edow,0.001253183671693429,0.06287161800487902,5.022970543596268,-0.007061946063794511,3012.633333333333,RandomForestRegressor,0.043933608166186765
kdmn,-0.002275398045545685,0.7503863495961605,-0.7641401096729741,-0.7922465208747516,218694.38636363635,SVR,0.290523970334974
afk,-1.4947212297867102e-05,0.23867525496632477,-0.015781684195095808,-0.5553246269814189,28041.239036973344,RandomForestRegressor,0.3824999516449666
fas,0.0018236011500905364,0.7835184280918687,0.586517781007357,-0.9162226385778915,69661123.48154736,RandomForestRegressor,0.6293797903836261
amj,0.0003768869697419211,0.2137658112652801,0.4442970361481283,-0.5834531404438854,1736709.3494648673,RandomForestRegressor,0.41158751122712506
adxsw,0.003319967592965458,1.3024071814020723,0.6423734799485991,-0.9567590260285475,16975.015592515592,RandomForestRegressor,0.5502008865066474
kopn,0.0006541552137351661,0.5637167856073045,0.2924289609075033,-0.7980636237897649,308810.7893744106,RandomForestRegressor,0.13426346530918903
fem,0.00014143150039631666,0.2090699453872127,0.1704727957615456,-0.4044544485250563,160275.44738461537,RandomForestRegressor,0.29869632908265653
gpk,0.0011190934443292243,0.6132649622793975,0.4598526987792967,-0.9041488088008189,1624477.3087079534,RandomForestRegressor,0.14759035624846475
ccu,0.0005282746338701436,0.28435785723075263,0.4681608204244092,-0.4770810414374771,142048.23105941527,RandomForestRegressor,0.3079176343412054
bhacr,0.005686940763825896,1.752428993512395,0.817784388291673,-0.6199155367859523,9468.127659574468,RandomForestRegressor,0.03242256833710851
link,0.005702245571355139,1.1878277433048066,1.2097426517278758,-0.6333333333333333,7714.1107382550335,RandomForestRegressor,0.2956982518390599
aeri,0.0031771215013614465,0.860043976014473,0.9309228837963645,-0.735235942356598,526918.81,XGBRegressor,1.535708147359351
tour,-0.0003807889049447627,0.5125403048763801,-0.18722196700067242,-0.7154166666666666,346609.76443418016,RandomForestRegressor,0.4389019680660524
csbr,-8.47582444262995e-05,0.7048151450257388,-0.030304509978495812,-0.728937728937729,54441.73094170404,RandomForestRegressor,0.16472574979623747
njr,0.0005194023678358191,0.22069352199546968,0.5930821870580925,-0.2610795280885141,580059.1534108771,RandomForestRegressor,0.28410069101752466
ayx,0.00401025800751931,0.5216426867161011,1.9373127307828377,-0.20347604917337858,350611.676056338,ElasticNet,0.6057960147170838
lvhe,0.00039573988047342625,0.17828781623218787,0.5593565056034319,-0.06762872829796707,1168.5113122171945,RandomForestRegressor,0.2544827717856005
kmg,0.0011793779750055322,0.49129774266621434,0.6049351012453416,-0.9166864858644367,53135.67603833866,RandomForestRegressor,0.5322472163002011
ip,0.00046413499219639427,0.31253458263035133,0.37423704298294436,-0.9283255976880638,2315896.3169639152,RandomForestRegressor,0.4507885752470711
flot,4.105882659536801e-05,0.012461776554289851,0.830284851999769,-0.025974025974025983,555568.4383647799,XGBRegressor,0.041873762364337416
panw,0.0008860592079914879,0.39846380489115923,0.560369392835683,-0.4519762545030189,1495762.4484066768,RandomForestRegressor,3.3572177843834217
ofg,0.00031532836949326707,0.5450531878059472,0.1457889814976994,-0.9612106177127264,368479.34643193963,RandomForestRegressor,0.39461326544606656
dbgr,0.0004515740950671755,0.19513451119025524,0.5831704051877169,-0.29129793510324486,49696.05583333333,RandomForestRegressor,0.2716412342709271
isd,0.0001386894449404654,0.10542787118611592,0.3315038019054672,-0.15488047808764938,168410.27450980392,RandomForestRegressor,0.08656509516384042
axe,0.0005063306237633166,0.35953226522639375,0.35489253546690824,-0.7372441663407638,348889.0367808865,RandomForestRegressor,1.260466896534548
forr,0.0006253315003413842,0.31459403666246016,0.5009107602859815,-0.5374314239956384,83407.25620873939,RandomForestRegressor,0.4891645236924981
mvf,0.00021894867492668025,0.17042862551067278,0.3237429505530348,-0.4637067938021454,136393.26218170387,RandomForestRegressor,0.0650747250118019
igvt,-7.1201547946514456e-06,0.025625906960623297,-0.0700181660305428,-0.021688613477924057,401.625,XGBRegressor,0.0890838461551479
mmm,0.0004941605588294187,0.22765147730715557,0.5470136293339105,-0.5635899199292627,2458187.0115304855,RandomForestRegressor,0.6875758561430547
bbrc,1.7980727270024142e-05,0.16535683050785605,0.027402214097414085,-0.4209455083726523,64622.75971451229,RandomForestRegressor,0.19638553349908913
cc,0.0035563172374962642,0.7139900019164892,1.255188366004431,-0.7295436560274333,2999929.143598616,RandomForestRegressor,0.6868494363236358
efnl,0.0005855323951192602,0.1938968325779935,0.7609931611992735,-0.22815438596491233,14003.645482388974,RandomForestRegressor,0.389944096947971
tecs,-0.002512064710028985,0.5331790145594681,-1.187294116311658,-0.9991391379098612,37257.31697433588,RandomForestRegressor,64.5389184205459
oacq,0.0004924161995727809,0.13166537157875505,0.9424564773898626,-0.05607476635514019,9870.903614457831,RandomForestRegressor,0.06985515676567824
mmtm,0.0007703814087605157,0.15756351348503436,1.2321133916964178,-0.15747055176689406,1752.2743009320905,RandomForestRegressor,0.9960841808605625
actx,0.0004268976723412882,0.24432870298733214,0.44030116852698353,-0.26222881013340527,2146.4246031746034,RandomForestRegressor,0.20263826987202233
gnc,-0.00019570040591157848,0.4792074761763571,-0.10291263125362511,-0.8962264150943396,1931515.3309002433,RandomForestRegressor,0.7530793273880302
gmta,0.00039938908403292856,0.1281644654159766,0.7852882532583152,-0.16612185420030723,37576.27323943662,SVR,0.20811018591949904
ally_a,1.3015045912102142e-05,0.060330259154536436,0.054363956260299294,-0.11630558722919038,285269.5128593041,RandomForestRegressor,0.09465012222162132
utx,0.0006587259721265013,0.2815453168966243,0.5895993824568874,-0.5423412912955639,3427854.724692997,RandomForestRegressor,0.6031926525962624
kmi_a,0.00010669052034262409,0.25988367385051486,0.10345402128571614,-0.2765790506080815,235200.9345603272,RandomForestRegressor,0.7050662139219289
imlp,2.3023595449251277e-05,0.2604179178041465,0.022279365806061064,-0.6101805450676185,73507.88040712469,RandomForestRegressor,0.36014831559171706
nx,0.0005503848151231838,0.4724453039801278,0.2935725516638351,-0.7093266686268744,285752.4277360067,RandomForestRegressor,0.4069287163856612
jro,0.0001477682304302203,0.18638284250574783,0.1997908904478005,-0.6987147149781765,183582.13643508332,RandomForestRegressor,0.07250333070187026
piz,0.0002475716766983306,0.24348850287657983,0.25622590714109716,-0.6109088561838367,97175.25172553796,RandomForestRegressor,0.2831091246701471
pnfp,0.0006782073032606426,0.4044461563081524,0.42257353112651397,-0.7720378749790514,184176.06350204337,RandomForestRegressor,0.6948237277594056
hlx,0.00038169764614181135,0.6026610160087069,0.15960515824429367,-0.9438514090520922,1611458.7022948759,RandomForestRegressor,0.6879801998782585
evm,0.00015641545037834922,0.18754287012343113,0.21017431091569597,-0.5917715031217967,63626.23923294561,RandomForestRegressor,0.08885421241569005
slqd,6.452463044297806e-05,0.02079997791693593,0.7817415449461104,-0.015160642570281047,32691.460593654043,RandomForestRegressor,0.06340314044389136
lho_j,4.0760310595882905e-05,0.09287132603515355,0.11060031883548749,-0.14227792112053073,23705.685878962537,RandomForestRegressor,0.16324696865770177
jci,0.0006746160068949592,0.36436700641151315,0.4665714259142592,-0.8683375694248329,8013293.646463301,RandomForestRegressor,0.43667921335737603
yrcw,0.0011342238722661922,0.7792789107501121,0.36678063767432617,-0.8111204246996367,595918.446354883,RandomForestRegressor,0.660922614094083
htld,0.00038865403731786255,0.30772477118844027,0.3182740766232489,-0.42577255645955703,610400.7403332285,RandomForestRegressor,0.2986558198493278
picb,0.0001393116204497582,0.08619439631616142,0.40729478775590205,-0.1728278702831011,50252.39838274933,RandomForestRegressor,0.14208400494673407
wltw,0.0003451604450763798,0.25323620224034055,0.3434755038566588,-0.5934656900539708,455449.72398616787,RandomForestRegressor,1.2225136585445557
ewy,0.000499134298172989,0.3261314918093764,0.38567831165814753,-0.7458518934970952,2728964.783401446,RandomForestRegressor,0.8711998871616142
sciu,0.0004656177823087133,0.12482368532605298,0.9400113514939272,-0.13423338907696702,13876.489642184557,XGBRegressor,0.27221655212204243
syrs,0.0009006372343378804,0.7516432148130315,0.30195254687372053,-0.5225263157894737,71453.83128834356,XGBRegressor,0.6558515896511582
smin,0.0008117440782780742,0.2549315538379624,0.8024095277593422,-0.4328543689320389,23756.414012738853,RandomForestRegressor,0.492856714960053
msdiw,0.04972165427641714,8.20927822318555,1.526304327494824,-0.9817777777777777,10863.329608938548,RandomForestRegressor,0.057497971929549675
tatt,0.0006849584131266044,0.49579929110573295,0.3481439429309189,-0.862548771218647,18527.699312714776,RandomForestRegressor,0.29900093810564704
pfn,0.00017150786226156344,0.2177571207634295,0.19847792411283768,-0.8333619633306995,354097.2096824898,RandomForestRegressor,0.06307074630128906
sti-ws-b,0.0047999999366947045,1.0636528954757363,1.1372130788080563,-0.6408045977011494,9373.899014778324,XGBRegressor,0.5475753349331159
pfh,2.3041608308472484e-05,0.252803890024393,0.022968338395326113,-0.39489708927049083,11367.85440180587,RandomForestRegressor,0.21743683568820293
eyeg,0.002375859909864536,1.6823700674989568,0.3558769315100373,-0.9546341463414634,230186.3856,RandomForestRegressor,0.20140036704747064
ras_a,7.245619250380727e-05,0.2610183902611047,0.06995277418075575,-0.6148208469055374,14932.664440734558,RandomForestRegressor,0.3387005579303087
bpop,-4.603820569483952e-05,0.5275912674183159,-0.02198980262101434,-0.9622113845919378,715787.2955045584,RandomForestRegressor,1.901285472039102
cwt,0.0005157692528677405,0.2834980651456824,0.45846468707248633,-0.34458846748813143,266841.20653882425,RandomForestRegressor,0.352297743460006
bib,0.0015798768812755291,0.48772310767099475,0.8163012328503425,-0.672366033049957,393379.5977321814,XGBRegressor,1.5978689249169564
ntec,0.0009599663680904001,0.48560550964574306,0.49816470355795417,-0.5024232633279484,24174.983208955226,RandomForestRegressor,0.17887064276475007
gcap,0.0003694916655297445,0.46584880796519157,0.19987579257786353,-0.6553434517289939,211382.81828771112,XGBRegressor,0.22848885926290644
fdd,-1.4408083691283457e-05,0.3071131125164384,-0.011822474984714592,-0.7657321006235218,76178.69034090909,RandomForestRegressor,0.2108421122673524
scd,0.00025884391109418293,0.21323097576485706,0.30590614408511535,-0.682889974665219,110986.97359320968,RandomForestRegressor,0.10477625315138661
cfcow,0.0040891183924168075,0.72217983188888,1.4268715206209048,-0.4669421487603306,69199.2801724138,SVR,0.06648589571635623
taco,0.000500177704909123,0.3369585408940871,0.37406614268524346,-0.5045229063320689,307930.0452876377,RandomForestRegressor,0.2558489699629408
pebo,0.0005596883523382586,0.4724194428981377,0.29855135496540586,-0.7663018433179724,35703.229487582525,RandomForestRegressor,0.4510041980149867
