symbol,avg_daily_return,volatility,sharpe_ratio,max_drawdown,avg_volume,best_model,best_model_rmse
tsem,0.0008829097263898867,0.6301736135694536,0.35306659349000136,-0.9528301886792453,216837.56540880504,RandomForestRegressor,0.7436617150563115
knop,0.0005689315037113805,0.39559135994696,0.36242131009759854,-0.6031525552289752,92014.8419666374,SVR,0.4070182110570202
scap,0.001399381058452017,0.16224377426915534,2.173544275078853,-0.05271199388846448,1564.0674846625766,RandomForestRegressor,0.34117717472823983
roseu,0.0014118287780513223,0.5843096975806825,0.6088908904679037,-0.4587670136108888,4101.844594594595,SVR,0.3679608651225914
fcpt,0.0015535139259135345,0.21902368413614612,1.7874117626788781,-0.17648483674062598,524112.24074074073,RandomForestRegressor,0.284557402889428
agii,-4.428791783517654e-05,0.3427634849784695,-0.03256051412584259,-0.9011107930146006,143979.5369380698,RandomForestRegressor,0.9909517696112159
lode,-0.0011274477151222112,0.6969856945683833,-0.4076365217032754,-0.9704166666666667,86404.11646837821,RandomForestRegressor,0.27189376722323716
roam,0.00010996539314080417,0.19481268318063194,0.14224576459320426,-0.32453372738527897,8099.843065693431,RandomForestRegressor,0.2697648224130528
c_n,0.00011760220470076901,0.0802056180847724,0.3694972533379223,-0.14247536328712207,255788.58946772368,RandomForestRegressor,0.10633050697950396
psa_y,0.00012200917139718826,0.07855059147495427,0.3914204923828595,-0.11172224132004127,31793.87818383167,SVR,0.1340757329677954
wstg,0.00042781414271659217,0.3740365374888551,0.28823163824682113,-0.728672398717575,13374.469921259843,RandomForestRegressor,0.2417386714513971
cms,0.0005243637050428642,0.29680941581846254,0.4452003428072589,-0.9118041303232427,1617177.567433414,RandomForestRegressor,0.2602158012603951
bsf,0.000635381439650544,0.3696607574168538,0.4331434148185214,-0.35717175122197875,18883.91489361702,RandomForestRegressor,0.18589804234318372
sach,-0.0006189612969151306,0.4981777018014923,-0.3130976080594735,-0.231694808268897,27355.25294117647,RandomForestRegressor,0.13815129769354953
sds,-0.0007797508467306277,0.38666719415020684,-0.5081817551343283,-0.976149100703797,2105577.2417078335,XGBRegressor,23.46530779322909
hiiq,0.001335551567139021,0.6632913031953854,0.5074075195885589,-0.7530546623794212,197563.10508474577,RandomForestRegressor,0.5779059812216314
all_d,0.00012372966521954776,0.07777892269967134,0.4008782142139106,-0.10676901605024425,10417.127615062762,RandomForestRegressor,0.13446371941685017
faro,0.0007670078499183502,0.4998623633351166,0.3866783986091826,-0.7725050916496945,145718.13706381642,RandomForestRegressor,1.1694634123884562
trec,0.0027038715122206167,0.987094811548104,0.6902838644354378,-0.9468926553672317,40876.751910828025,RandomForestRegressor,0.23525474365212687
ambc,-0.00021563265561632094,0.4020717806360402,-0.13514857752352816,-0.6557093425605536,406306.7139037433,RandomForestRegressor,0.5387745271034595
emkr,0.0010582547655435424,0.7634830680413984,0.34929419142339446,-0.966665957944422,337588.3407733417,RandomForestRegressor,0.6177722614330873
igt,0.0005450853596360035,0.32432682078739516,0.42352806436047735,-0.4016870373558272,1238000.3573667712,RandomForestRegressor,0.441873393686082
edgw,0.0005094857458112825,0.44381851411601986,0.2892858316200849,-0.8088531187122736,24767.28566878981,RandomForestRegressor,0.1396556816928417
ktwo,0.0006854398580374674,0.4639630767498006,0.3722943761720712,-0.6067201221840397,266716.6454965358,RandomForestRegressor,0.581169007073877
evar,-0.0028107010692109418,0.8254164057598697,-0.8581083008510193,-0.973132530120482,46190.23754345307,XGBRegressor,0.15433378464722164
arna,0.000832538573003515,0.7423342197174702,0.2826216478027038,-0.9437102300538424,395936.1540880503,RandomForestRegressor,3.223927714362883
hmn,0.000685653034332245,0.3963759792044193,0.4359107860131382,-0.767171662712961,242610.17604526877,RandomForestRegressor,0.35744187977447167
wtid,-0.0008500841795681809,0.7543006610490012,-0.2839997686774734,-0.6266383419689119,11497.20207253886,RandomForestRegressor,1.7534833309052482
stlr,0.0003357639636245992,0.07444042672663652,1.136647417996634,-0.019607843137254832,30739.785714285714,XGBRegressor,0.01653218420807345
nim,0.00013017555354515498,0.13507661617498704,0.2428565389207138,-0.17989046141915477,27030.774913549198,RandomForestRegressor,0.06805911450790891
rffc,0.000637554361961329,0.09497100524335339,1.6917131581641238,-0.06030629683186539,8704.748366013071,XGBRegressor,0.1971090515648555
e,0.00015722089096323295,0.3082154842898274,0.12854534097799816,-0.630729925811893,688877.9519019176,RandomForestRegressor,0.628891336307058
clns_d,2.286691241125624e-06,0.07294001205492762,0.007900275535048087,-0.03584905660377358,9874.747368421053,RandomForestRegressor,0.15697949860973592
mmdmw,-0.0019055470057070746,0.6646967687415005,-0.7224314424566294,-0.3242250624357279,7042.476190476191,XGBRegressor,0.022665161798198417
cdxs,0.00035675736197012057,0.6226046720221783,0.1443979771698017,-0.9038461538461539,139886.71140583555,RandomForestRegressor,0.20298613220523043
bntcw,0.09715029147308565,11.149757140182194,2.1957315431551665,-0.9908083832335329,7413.20245398773,RandomForestRegressor,0.1318832010676433
mpb,0.0006799371113168206,0.49161404835109473,0.3485338806458809,-0.7743027800957443,2142.0357306459,RandomForestRegressor,0.47244549660620433
skyy,0.0006610678487718995,0.18881529052622067,0.8822860554685034,-0.20890532068799228,73837.34705509816,RandomForestRegressor,0.3276046580358288
vco,0.00029489483812436735,0.31877121435698325,0.23312487408012603,-0.5064720865171823,6592.56144343303,RandomForestRegressor,0.7343114363490335
srev,-0.0002178390444617057,0.5687091621114341,-0.0965263844186029,-0.8739344997756842,650813.9745145631,RandomForestRegressor,0.3607905782062795
kt,4.962656999787411e-05,0.3033638470312857,0.04122408046260882,-0.6543463381245722,681627.2977051241,RandomForestRegressor,0.37060404447741674
obln,-0.0003736280831661743,0.5041428194219129,-0.18676111873583787,-0.34902597402597413,54623.364341085275,RandomForestRegressor,0.30199692122784255
csf,0.00029249467142199056,0.1424337842420024,0.517494199782734,-0.23490427098674516,6150.34056122449,RandomForestRegressor,0.36006545860347733
shg,0.0005367812474787755,0.43673454637802295,0.30972790104762443,-0.8229835530021403,98022.07984910406,RandomForestRegressor,1.0070165078965194
ubcp,0.0004770991304326773,0.4168538191751828,0.28842000561954423,-0.437023058323996,4435.264091858037,RandomForestRegressor,0.17713815361315666
ltm,0.0004340780809657143,0.34581903006725256,0.31631479731490497,-0.8573070555272542,533179.3885570575,RandomForestRegressor,0.3267832914560991
lnce,0.000564367853636623,0.32331263231816665,0.43988599547348317,-0.4216492776886036,263245.4992140836,RandomForestRegressor,0.4705102395369517
gne_a,0.00034270959680842935,0.2596228193003466,0.3326472558477795,-0.24930983771511128,6571.614922813036,SVR,0.1296791097317493
pi,0.001719193669111801,0.8101543231556447,0.5347583691569606,-0.6370220650160013,718017.5192307692,RandomForestRegressor,1.848266486827867
fxy,1.7210477169500394e-05,0.10856146411349946,0.03995008986042954,-0.4058728572526712,252941.78079642725,RandomForestRegressor,0.7972573109243812
emf,0.00045842106185705364,0.3026815852737609,0.3816621598684088,-0.6895708235889009,93803.72933039925,RandomForestRegressor,0.20292050149383117
pgh,-0.0004562670680088626,0.5109612828892465,-0.2250254666813097,-0.9679236940180658,1787964.2111229189,RandomForestRegressor,0.1696444226292577
bhge,-0.0006795849506569177,0.28863056745738763,-0.593337736450339,-0.20201586961183793,3254337.7464788733,RandomForestRegressor,0.46490454325900593
ltrx,0.0005093550821962775,0.7344944960379378,0.17475621860457355,-0.9500601684717208,30635.808077544425,RandomForestRegressor,0.20233800895535606
wal,0.0007429925473185783,0.5387450635066096,0.34753751747738226,-0.9213746420203072,410475.2239095315,RandomForestRegressor,0.7001368817355634
eden,0.0007439470957207574,0.16670571751946545,1.124584512824165,-0.18338487972508588,23015.69985141159,RandomForestRegressor,0.5458343911195872
msci,0.0008880203175261803,0.37368486283042285,0.5988498391976576,-0.6906206000216615,702418.8834134615,RandomForestRegressor,0.8407438496320917
nev,0.00021272250339567816,0.11628512275852972,0.4609882122842649,-0.21746079919069294,87373.3466469428,RandomForestRegressor,0.09269352976360787
bro,0.0003804489912882371,0.23828109892851518,0.4023531292903677,-0.5557490205832971,792972.0458975165,RandomForestRegressor,0.3565606555296008
umbf,0.0005492661281586387,0.33655812028115945,0.41126645282052776,-0.5479649281739356,202641.81452373468,RandomForestRegressor,0.8994192116312698
gwr,0.0007418397601373206,0.38352719288032855,0.48743250289670226,-0.6303003533568905,383383.17950330087,RandomForestRegressor,1.1498253899980944
pahc,0.0010806471280931894,0.37134739076637774,0.7333377938039903,-0.5480196871698406,152283.38192090395,RandomForestRegressor,0.6754592022669592
nyf,0.0001233534402156173,0.08022839197020541,0.38745718530516843,-0.12779302234417866,14231.276714513557,RandomForestRegressor,0.2106761463583915
dgx,0.0008111091865005231,0.3114271573266012,0.6563316980855756,-0.4946073074547441,1362081.649847095,RandomForestRegressor,0.7705528967417518
am,0.00036294523711877144,0.3762465245531749,0.2430911484499415,-0.4187127488098362,455236.6423751687,RandomForestRegressor,0.6735933919437364
vegi,0.000194922027626553,0.14146124803012655,0.3472353852797224,-0.2790231591448932,8939.019676739283,RandomForestRegressor,0.22906418108197246
lila,-0.0008472166120934667,0.402026800323779,-0.5310556064312353,-0.5597049331489166,287653.5837651123,RandomForestRegressor,0.9708315901801886
fems,0.0005682908956972143,0.2025500961883732,0.7070315364477152,-0.36015508667434615,33562.55996822875,RandomForestRegressor,0.40263708266010956
bkln,0.00011552472845699511,0.03968725151668777,0.7335411362240997,-0.08725041597337779,2532519.1814903845,RandomForestRegressor,0.04831959585140582
lpg,-0.0006283623836823635,0.484586490577961,-0.3267679222734759,-0.7831273966766085,236631.38869665514,RandomForestRegressor,0.3534159458833154
ccor,5.1695374171653567e-05,0.04127030791812656,0.31565633862244424,-0.01846190495096678,14231.787878787878,RandomForestRegressor,0.05199893611748669
pme,0.0006879990561198313,0.8886537802806675,0.19509933563489648,-0.9111492816989382,112858.40951571793,RandomForestRegressor,0.3061420479643484
nete,0.00036209178223851006,1.6005632038655913,0.05700938826016339,-0.9957851622874807,31554.079365079364,RandomForestRegressor,17.25472411188969
veon,-0.00031931123457268573,0.40271250142392895,-0.1998111079934196,-0.7969669804273121,2919231.3877118644,RandomForestRegressor,0.19209185630232178
meet,0.0013852051319575762,0.8350203240480314,0.4180397568780975,-0.9495798319327731,496417.30198175524,RandomForestRegressor,0.23374717703370537
musa,0.0007090298722823302,0.25564952801156327,0.6989081075364456,-0.33723462166575935,403621.40444015444,RandomForestRegressor,1.1174278968190186
pbf,0.0006245601393281249,0.42313396785996327,0.37196057765510243,-0.5054620843632883,1988985.1091954024,RandomForestRegressor,0.7504014659847411
snr,-0.0005101460172918463,0.2912628568783512,-0.4413772416276144,-0.5024951463291867,784078.0474898237,RandomForestRegressor,0.18975953909622983
ijs,0.00043346536926132167,0.24352175977589716,0.448556519772097,-0.6128083428036634,205660.134548884,XGBRegressor,1.1266559878297266
min,8.041840678492367e-05,0.11348969974699848,0.1785663241243771,-0.19090909090909092,521733.10531279474,RandomForestRegressor,0.02413442980399251
uvv,0.00031887260751107253,0.2950312006667586,0.2723640649232664,-0.6150874934160473,306015.94089908834,RandomForestRegressor,0.7575066446077181
nan,0.0001410090109120171,0.13554969767089747,0.2621493914069978,-0.5170328704517491,27839.263753536623,RandomForestRegressor,0.07328412497412609
bxc,0.00015755264144484034,0.7707234892505087,0.051514280021112725,-0.9798798798798799,14188.08115759673,RandomForestRegressor,2.0443414554357173
etho,0.0007384598745039644,0.15384557086360637,1.209601858086516,-0.1370882472549817,2662.705376344086,RandomForestRegressor,0.25693983856238106
ipff,9.467586213529258e-06,0.13250434449550189,0.01800568679384218,-0.43087284973150086,63274.975692099935,RandomForestRegressor,0.15099879987293885
pot,0.000640106080107561,0.41400254717214463,0.3896273906740799,-0.7929090709249925,14392054.919522163,RandomForestRegressor,0.8194928523094333
qdyn,0.0005823098494770112,0.12932112310826283,1.1347108541994322,-0.1783352668213456,8244.835616438357,RandomForestRegressor,0.30367918882243206
nvs,0.00030884586021765484,0.1949085448453113,0.3993111581465961,-0.44542402167723694,2380227.062558944,RandomForestRegressor,0.7584284581020928
by,-0.0005286687978000266,0.2179764790914783,-0.6111876730961248,-0.09643022716736216,64946.68918918919,RandomForestRegressor,0.3221636788963109
tech,0.0004909100807370615,0.2294217019468326,0.5392224854752781,-0.44275865776141266,188176.8616787174,RandomForestRegressor,1.0279685595679564
taro,0.0008590968048112255,0.28148723938389075,0.7691019858885244,-0.4546195493974501,87392.56245538901,RandomForestRegressor,2.403050094299806
kim_i,0.00013151256611072579,0.10941399142127464,0.30289697167065305,-0.21608942193937908,33337.915654038596,RandomForestRegressor,0.15789711379740276
sdp,-0.0007463917973049226,0.3722450998667783,-0.5052873308155185,-0.9642637942674769,2832.9591134887273,RandomForestRegressor,7.054388422370024
pzd,0.00035011610878704115,0.2690528370328394,0.32792540077756366,-0.6446137357703561,18443.926140477914,RandomForestRegressor,0.41110080524790465
mms,0.0008127415419891153,0.2942034577290841,0.6961538459206562,-0.4496082651743435,536031.8685947815,RandomForestRegressor,0.7226799232158101
gvip,0.0009848935595847045,0.08687621902816235,2.8568597919171603,-0.02291838766389187,9807.367088607594,RandomForestRegressor,0.282742360476183
hmlp_a,0.001021649137802605,0.07303800839428394,3.524953491837071,-0.006196746707978318,62351.8,SVR,0.120000000000001
kura,0.0033023040729316497,1.0085890370350714,0.8250938646181603,-0.7011627906976744,184219.97750511247,RandomForestRegressor,0.6500094389460892
agf,-3.022443220151248e-05,0.4960415234496845,-0.015354676079962739,-0.664228237015362,6176.842925659473,RandomForestRegressor,0.5443579514460348
tvix,-0.005519525337544654,1.2040987549576183,-1.155154740700824,-0.9999996796828543,1249990.5935147654,RandomForestRegressor,382531.8663486315
unvr,0.0005894203355933504,0.3321563819057556,0.4471807036110738,-0.5553778488604559,630079.2214650767,RandomForestRegressor,0.45491151346690023
flrn,4.0788449746309025e-05,0.03387459412232735,0.30343357912870184,-0.04849731307636174,86809.72727272728,RandomForestRegressor,0.05047852918620802
syna,0.0007829918633829018,0.49509814897547016,0.3985350177147749,-0.6596373669688609,1012755.259981138,RandomForestRegressor,1.4885264327587147
jhx,0.0008419205423138799,0.41860294499920464,0.5068382322620805,-0.7666076885957858,22897.06286836935,RandomForestRegressor,0.1858107237812436
intl,0.0010858340061744782,0.5237152185980342,0.5224789348082458,-0.8685583142082203,70812.92969735182,RandomForestRegressor,0.6853625232288763
cbb_b,0.00027562422362846674,0.14514446895110225,0.47853910559811347,-0.12873345438277928,3653.092333519866,RandomForestRegressor,0.4178118027792571
pscm,0.0005513523269710335,0.25051069392542513,0.5546301605713565,-0.45969860064585577,8795.535561877667,RandomForestRegressor,0.5315532515315653
aks,0.0006177892227938331,0.6867273511535035,0.22670261186269006,-0.9741791655496451,8240514.816095567,RandomForestRegressor,0.7370448074114726
ggg,0.0005922631750139944,0.3038223253720885,0.4912421097453621,-0.7041741040779899,417328.76108142093,RandomForestRegressor,0.8246433336088799
wetf,0.0007518057040178454,0.46929074192298775,0.40370503930287904,-0.6685028838920003,2082527.7164750958,RandomForestRegressor,0.40436329634929674
oasi,0.0007938670116968055,0.16961459667699744,1.179465039371377,-0.12904166666666672,2340.8492063492063,RandomForestRegressor,0.27886756825130476
hcn,0.0005102442121869511,0.2913695508891258,0.44130054454468565,-0.49324552955568857,2157939.6120716757,RandomForestRegressor,0.6789836692360923
hgsh,0.007797955480149763,2.541849260153606,0.7730925715394267,-0.9891891891891892,40763.928070994865,RandomForestRegressor,0.24423606912771997
abr,0.00045456253522824534,0.5795826996177315,0.1976417842580016,-0.9829666591063734,243781.51839044326,RandomForestRegressor,0.20161129462216154
acsf,0.00013200798621346342,0.18774724948821567,0.17718508588793358,-0.36159322686165096,56954.29661016949,RandomForestRegressor,0.13370823103818136
gval,0.00012795715125448227,0.16616128403762626,0.19405965898065516,-0.3780905752753978,31238.29046563193,RandomForestRegressor,0.20643190004186648
opof,0.000317149719734467,0.3405097314629466,0.2347120272589994,-0.6366783542674537,4670.959094229364,RandomForestRegressor,0.34107380313783553
erus,8.48887852842148e-05,0.3287903700837599,0.06506265340488071,-0.6591136162271194,234838.28620689656,RandomForestRegressor,0.7484355141387526
ixus,0.00031807300389080314,0.14074998783055623,0.5694806672166633,-0.25046405368744207,249610.5252606255,RandomForestRegressor,0.4531649590155893
mtem,0.0011041358455400538,1.0609419678982972,0.26225961597813435,-0.9977249798224375,51505.52121974222,RandomForestRegressor,9.937681112989697
cohn,-0.00032977692990464265,0.7256218038873088,-0.11452768631092047,-0.9925113359352304,4661.288248337029,RandomForestRegressor,7.355448898925273
brc,0.00033499458665792485,0.34562388057457744,0.24425000870152988,-0.6663111256974072,292267.54039610183,RandomForestRegressor,0.5794409535337269
usph,0.0008187047506935449,0.37008075387087525,0.5574826440360046,-0.6484957097860324,61246.85979251807,RandomForestRegressor,0.5842024628968103
aiv,0.000544817058737742,0.3545352034906257,0.38725039840942393,-0.9232347319214974,1122374.6529844364,RandomForestRegressor,0.4905081203116967
fiw,0.00045196300030406813,0.2430908104411022,0.4685272794555943,-0.5309757694826458,25874.402132520943,RandomForestRegressor,0.35158380472383755
jqc,0.0001478056942287663,0.24029354409494796,0.15500639056258445,-0.8007229899131246,536542.0597296448,RandomForestRegressor,0.061940782752878815
roll,0.0009487116682575462,0.376378065001383,0.6351999827620751,-0.7179395839270447,114833.1496576459,RandomForestRegressor,0.9850805095188129
dmo,0.0005753065329830743,0.13249479139307285,1.0942109103868856,-0.1451119454874148,66557.18025974026,RandomForestRegressor,0.16580718310602863
omaa,0.0001559502375377413,0.14588790162539364,0.2693812127096236,-0.16986847018795892,23367.29655172414,RandomForestRegressor,0.14801787165616706
smts,0.0024887425876706087,0.43755764253561974,1.433326883421854,-0.18644067796610175,26225.03076923077,SVR,0.0771167486850271
axta,0.0005027656591623875,0.2785027388976079,0.45492172396732533,-0.4212262854000549,1979189.7255434783,RandomForestRegressor,0.6132527085613451
twx,0.0013772352882671925,0.46849046256675586,0.7408118635795686,-0.9248805157274647,11684226.598601399,RandomForestRegressor,1.4817593388666577
bbt_d,0.00012350268437947537,0.09312711947755854,0.3341956310710075,-0.19850481186237656,56716.87162654996,RandomForestRegressor,0.14711451668931289
aic,0.00044662726448249266,0.29042392380546306,0.3875371876215627,-0.29669965433969414,4142.327022375215,RandomForestRegressor,0.3711162008446899
rwl,0.00040727101846897284,0.20631773710729126,0.4974477623356705,-0.5530368203716449,43311.46784830998,RandomForestRegressor,0.313709969889906
dync,0.00018070827357738987,0.47804867065169004,0.09525909752959431,-0.4795098523273037,40532.61486486487,XGBRegressor,2.24228035521256
uctt,0.001201400583719392,0.6382017405266235,0.47438439582985914,-0.9520408163265306,249187.6493710692,XGBRegressor,0.3606072096187402
mfcb,-0.0005145379149821336,0.4087992299399021,-0.31718150397337985,-0.8448736387918636,21991.743252139564,RandomForestRegressor,0.7444175934338493
atto,6.617401952170666e-05,0.3544189725610074,0.047051242203461914,-0.5201725377426312,58143.032679738564,RandomForestRegressor,0.20797799627112956
sbbx,0.0009816384390105729,0.5997072678831293,0.41248939253954864,-0.8235849688525688,5329.592871287129,RandomForestRegressor,0.2571909780190586
esp,0.0005874681693373666,0.3251463902679774,0.4553086951111588,-0.4582993076513403,5353.785049833887,RandomForestRegressor,0.3300255929459426
peb_d,-0.00017505911377679355,0.16203113360771917,-0.27226185295077354,-0.1594306049822064,11296.94684385382,SVR,0.29210828892291
aek,0.0002876272672390298,0.07581200330304817,0.9560764547336692,-0.08806299817535768,65418.602797202795,RandomForestRegressor,0.1002909618894616
pxj,9.130510447885292e-05,0.37312455269341743,0.0616654309199976,-0.7546995140554839,104129.87084993359,RandomForestRegressor,0.41623579436695957
stl,0.0005059589391142356,0.34890181639549517,0.3654370561151186,-0.6468246158504276,357978.44388557057,RandomForestRegressor,0.22861674066915738
vrx,0.0008365838928612923,0.7143811415759197,0.2951073715859578,-0.9675834222154502,4768850.130147752,RandomForestRegressor,2.8074104666609747
ds_d,0.00012182419249775084,0.10863209817464718,0.2826024446299242,-0.04096100827097282,2287.481012658228,SVR,0.08887057318764187
stl_a,-5.174530054398286e-05,0.04750194847154522,-0.27451117599722963,-0.007067878302947195,15016.444444444445,RandomForestRegressor,0.015307355176545906
mpc,0.0010275865828296192,0.35445430264362326,0.7305647496496054,-0.482139667797821,6791496.166350411,RandomForestRegressor,0.9261054449459543
xlu,0.00034709786153992267,0.17643698686541945,0.49575014095416875,-0.48757009886107416,9932529.436969506,RandomForestRegressor,0.3493497345149405
afge,0.0003282768256307885,0.09511279244537928,0.8697648121987995,-0.10466543891958258,18038.602080624187,RandomForestRegressor,0.13487489211088255
ahl_c,0.00027033160292074367,0.2656050993378412,0.25648439772376663,-0.5276653784951126,461558.0097054886,RandomForestRegressor,0.26980422439184304
mpx,0.0006143694744248464,0.5549263481689293,0.2789939747246081,-0.818433245420201,39723.64067903175,RandomForestRegressor,0.23082718336402422
lgf-b,0.0007521536508967093,0.23252975906172205,0.8151331717316194,-0.16451016635859517,449794.4009433962,RandomForestRegressor,0.4907280592543474
bzh,0.00032294061976986766,0.7647961927586769,0.1064087883184397,-0.996952334511764,617044.1659855391,RandomForestRegressor,3.46602831901181
vno_g,0.0001181843018346639,0.07709470164993286,0.3863098685765683,-0.09994508511806699,14542.97830923248,RandomForestRegressor,0.1247686886909582
oge,0.00047591343903587207,0.23363890807972204,0.5133142746760198,-0.5162643712755071,1137252.9066331342,RandomForestRegressor,0.31748369243915464
usb_a,0.00039923084351130566,0.20264814850020493,0.49645739825127144,-0.21780140627679645,2284.7898832684823,RandomForestRegressor,11.63541566241774
ita,0.0005731112073011828,0.2136378814757712,0.6760225445143132,-0.6016395191150254,71189.54078444984,RandomForestRegressor,1.013044082459264
live,0.0022008481041157347,1.507792893032171,0.36783150046677643,-0.99140625,34534.915771812084,RandomForestRegressor,4.270238627030637
eqbk,0.0008030742451592834,0.25154128482252375,0.804538745689106,-0.20755222281735408,32984.67835051547,RandomForestRegressor,0.5184815762073759
mlvf,0.0006755657843791105,0.31909473267738914,0.5335173546586066,-0.49137148047229795,9262.712888377446,RandomForestRegressor,0.20948061240808166
audc,0.00034435425761888104,0.5006021738179129,0.17334577726288908,-0.9299229152067274,195582.61207167557,RandomForestRegressor,0.17960293683520806
ixj,0.00035231057378808296,0.16798288473195436,0.5285197044702757,-0.4281343337947112,85603.60704181076,XGBRegressor,0.6948572110726746
spuu,0.0008414068955797347,0.24780836265379413,0.8556391536403493,-0.26518413779805894,24550.9913473424,RandomForestRegressor,0.43712431569861254
ech,0.00019031223611154328,0.254207225731103,0.18865979659775278,-0.6025154610520465,244469.78267842822,RandomForestRegressor,0.7675321184051953
ddr_k,0.00013477216051847722,0.09421231509108587,0.36048986183834597,-0.15537848605577687,19150.878113879004,RandomForestRegressor,0.1496276348953699
eusc,0.0005048267272369985,0.1646955101492113,0.7724335359747683,-0.19479057802074118,70278.40969899665,RandomForestRegressor,0.26960439143158005
cdk,0.0012684811101356225,0.23523364617847634,1.3588925094144346,-0.24858529438696086,913407.0879689521,RandomForestRegressor,0.7333492417980698
srlp,0.0010037312777207066,0.3750953730330321,0.6743359160640549,-0.4020659515295987,46093.239,RandomForestRegressor,0.5258044827366921
gt,0.00046623388431762665,0.376643758654168,0.31194181809321153,-0.9449469872015469,1608016.3099643243,RandomForestRegressor,0.4509176409906184
nhtc,0.001124247919454536,0.718316897566944,0.3944087583936306,-0.6695929606372818,250082.42473919524,RandomForestRegressor,1.5739656313139314
wmcr,0.00026807444295507234,0.24868172003461508,0.2716514893626881,-0.716067164753909,9267.025426944972,RandomForestRegressor,0.2867621915126515
vo,0.0004229803173811752,0.21300235754066177,0.5004218789442654,-0.6031292391576342,287189.3316567117,RandomForestRegressor,0.9158292252264806
uyg,0.0010535797051624974,0.3588159805675587,0.7399394120657345,-0.5555188821960008,1363401.0789327405,RandomForestRegressor,1.199488152301964
jhb,0.0001850791927351694,0.06276426252285432,0.7430973406606939,-0.028647631000941254,105935.56097560975,RandomForestRegressor,0.03253659842154268
snmp,0.00011777251781338802,0.8107710905747164,0.03660549177689107,-0.9917154878568385,20886.062659380692,XGBRegressor,3.2946551930354357
ry_t,0.0003178919690349526,0.3552669946672349,0.22548893479914425,-0.18945197407189152,2738.8897959183673,SVR,0.5305143800083957
sivb,0.0007970401299579345,0.39032845681685485,0.5145771701796311,-0.8175757575757576,485828.7956617416,RandomForestRegressor,2.1159241904373576
gass,5.539556651723481e-05,0.4967855927138305,0.02810001531261101,-0.8723076923076922,79407.16716220681,RandomForestRegressor,0.2470477967652901
lrgf,0.00047896804887328506,0.13276082169911002,0.9091533689782592,-0.15239887111947326,82982.6968641115,XGBRegressor,0.19497042548946647
iep,0.0007771204019502656,0.4666513051056263,0.4196588312276121,-0.8451377084513771,85730.93838415593,RandomForestRegressor,1.313823121162031
evt,0.00030186055715204215,0.22991338214099524,0.3308587768747846,-0.7782994992192127,257091.5737189563,RandomForestRegressor,0.158076950606263
wilc,0.0004194452964536173,0.49438539835224654,0.2138012470809278,-0.9033757397158533,22529.913212435233,RandomForestRegressor,0.1456946289906949
olem,-0.0006519007059888848,0.3654641127979005,-0.44950782349468144,-0.7592824363788069,4597.1043000914915,RandomForestRegressor,0.7556257017592751
bsjm,0.00018435400369391704,0.06836982451536723,0.679498730034404,-0.11108126259234397,30492.947848761407,XGBRegressor,0.09879550664091483
dlng,0.00037390906632167207,0.41871219032099294,0.22503544652193333,-0.6882868847729502,145225.06889564337,RandomForestRegressor,0.3248034978151314
pfis,0.00026789181578077884,0.2980048131917,0.22653572891565804,-0.3451104495013637,11457.828635851183,RandomForestRegressor,0.7875708739892414
nly,0.00029283019924916133,0.3175371489175311,0.23239236877431876,-0.46614247154089905,17360713.05564288,RandomForestRegressor,0.12420999556265365
cjnk,0.00023008719469900965,0.078192774724827,0.7415259692241176,-0.061226237369412684,10966.433835845895,XGBRegressor,0.11510951750791566
labd,-0.0008919496331807031,1.0323552520594907,-0.21772670513675507,-0.9539106145251397,2949017.339464883,RandomForestRegressor,3.125241801709225
pmf,0.0001927372281565533,0.20743518364210514,0.23414437533051533,-0.6414480761274307,86006.59603898146,RandomForestRegressor,0.11852988803860844
dyn_a,-0.0007619766350510366,0.5476905776070499,-0.3505959749605698,-0.8190468171101382,20367.245492371705,RandomForestRegressor,2.2820055538539985
rosg,-0.0010362386198924276,1.3652208798099255,-0.19127463993170704,-0.9970970643552212,44681.89801154586,RandomForestRegressor,5.11447075892696
exg,9.98837458959227e-05,0.24686103551166352,0.10196304942820056,-0.66691559398644,1599070.1018276762,RandomForestRegressor,0.1014280767620637
cic-u,-3.2638361713735565e-05,0.04603679839747842,-0.17865853921570415,-0.00981354268891066,34610.7037037037,ElasticNet,0.0276181889039333
pxmg,0.0004575333752143633,0.17374928149740776,0.663590718536236,-0.2603183331805822,7710.0758054327225,RandomForestRegressor,0.2944136887248945
ello,0.0006291882303240254,0.4120347904130074,0.3848107920273546,-0.44805082144430064,6696.680769230769,RandomForestRegressor,0.2061811894925492
erj,0.000156983905378172,0.37516778337665335,0.10544600551583812,-0.8104186319518689,1044975.7296447658,RandomForestRegressor,0.6203884066100815
choc,-0.00010372820279903242,0.3032543796429712,-0.08619663510261864,-0.4706114398422091,3123.1187410586554,RandomForestRegressor,0.7767705142854926
mhh,0.0020817734975670707,0.6404862327307845,0.8190760309557034,-0.6674786580392582,14117.516483516483,RandomForestRegressor,0.2005615047044729
aig,0.0004981468620419565,0.4800205547319502,0.26151590384431,-0.9966069304985368,3288238.6067106053,RandomForestRegressor,14.558127322509172
bracu,-0.0007791817592636617,0.03532475484768369,-5.55853265453923,-0.006951340615690249,20950.428571428572,XGBRegressor,0.007497130093011093
