symbol,avg_daily_return,volatility,sharpe_ratio,max_drawdown,avg_volume,best_model,best_model_rmse
qtm,0.0008286904634968086,0.8340334970872992,0.2503856230361181,-0.9734939759036144,212929.61301477524,RandomForestRegressor,0.5736923543104699
akca,0.0056002148528838,0.8548716006530926,1.6508375548428185,-0.4542406972846127,414797.3384615385,XGBRegressor,1.1233642503619248
mhld,0.00046711908179535624,0.4446774551385519,0.2647177347359619,-0.6440454419506789,392863.0227272727,RandomForestRegressor,0.20436645569028328
osbcp,0.0012458238548784422,0.38040451495549266,0.8252993828585324,-0.48346916260365136,15844.60165184244,RandomForestRegressor,0.07462109531710069
bkk,0.00014861718835335706,0.16297814107315553,0.22979481308622374,-0.43495637723307023,39330.47532222571,RandomForestRegressor,0.09614557642409391
atge,0.000617370359586954,0.43611204359664724,0.35673706539460603,-0.773632950180547,861803.3005344231,RandomForestRegressor,1.106286863981598
roof,0.0004333551863870429,0.17340990055028302,0.6297535874421939,-0.3062569322111307,21126.00127388535,RandomForestRegressor,0.21951380075219729
qtec,0.0006209114116148188,0.23648253827580332,0.6616542467268678,-0.5887250803150992,89182.03300903406,RandomForestRegressor,0.4242331113708316
mvcb,0.00029206188811418916,0.06910012807657502,1.065115186519111,-0.06305840308473609,9600.956560283688,RandomForestRegressor,0.08378137725789787
col,0.0006391720936318282,0.2731696868970864,0.5896385115962833,-0.6328852119958635,1053293.6442002442,RandomForestRegressor,0.8138038213615376
juno,0.0012430940609037696,0.6975078262435007,0.4491128150272405,-0.7387361029842012,1720428.8535211268,RandomForestRegressor,2.2063822402534
argt,0.0001712735701613269,0.25569007421862905,0.16880178009471503,-0.5187012053702675,26943.85125,RandomForestRegressor,0.3692733014829476
gsie,0.0005021436420443732,0.13901383697040415,0.9102705209275124,-0.11945449953699794,77577.41975308642,XGBRegressor,0.21617804889586448
dq,0.0010858190917580315,0.8554058426354441,0.3198790532924122,-0.9497964721845319,76103.06062322947,RandomForestRegressor,1.6269970847098612
lvin,0.0004880227576043703,0.06056649469684,2.0305242284843303,-0.0196003074558031,127.3495145631068,RandomForestRegressor,0.039028235806797054
clb,0.0009840584287817218,0.3765833387475823,0.6585068922000629,-0.6550078539905753,547483.6362779001,RandomForestRegressor,1.997451830393884
pqg,-0.0074057632180787114,0.262628525726545,-7.106053410584277,-0.0819575471698113,294267.63636363635,RandomForestRegressor,0.07417833241589049
cma,0.000615330011754983,0.3451449779605407,0.4492696485938254,-0.8060713284753364,1501975.7261990495,RandomForestRegressor,0.7334403342790694
phiik,0.00024143093681155715,0.5206802998477588,0.11684827732929694,-0.8201722017220172,34692.74341896606,RandomForestRegressor,0.8017616446906073
moxc,-0.0006275805446547514,0.4407635564975089,-0.3588098310797871,-0.34065934065934067,10273.616113744076,XGBRegressor,0.07941347430521054
edz,-0.001656020955110845,0.7191727177818634,-0.5802740709840332,-0.9979586698835624,637746.3579468707,ElasticNet,52.354224003978835
vss,0.00045058581366398367,0.1827012068887232,0.6214935685262425,-0.29095555653051375,100264.09175593851,RandomForestRegressor,0.9247277058807573
prts,0.0003499778631197533,0.6682940284003946,0.13196948911436027,-0.915085817524842,95488.87834821429,RandomForestRegressor,0.18121628666573106
nxeow,0.0018772861970642182,1.1435424325332941,0.41369354402719943,-0.8310810810810811,132376.8155737705,RandomForestRegressor,0.05287011664678733
aph,0.0008987939222942257,0.30516467676701875,0.7422093238892973,-0.6342664992099826,2109657.3190820497,RandomForestRegressor,0.5153245688499786
gnma,6.0026585979600784e-05,0.05863614883609983,0.25797566803272937,-0.09591204643816797,13974.262742282843,RandomForestRegressor,0.17177704342973768
cldc,-3.14661729264825e-05,0.9790156252965345,-0.008099437202620569,-0.7411837492266447,12216.216035634743,XGBRegressor,0.46915431036360106
mscc,0.000674979904138627,0.3881001421486949,0.438275891632538,-0.7411054637865311,845579.3888714241,RandomForestRegressor,0.6590528529933531
xth,0.0024680668858426914,0.19362512326555717,3.2121495637699296,-0.05876873015456474,813.8111888111888,RandomForestRegressor,0.9150783493598155
uzc,0.0003688952501177522,0.08247928099626202,1.1270903662931617,-0.097322846848243,43716.28842105263,RandomForestRegressor,0.12960624570557733
czz,0.0005796491415917089,0.5619303681324663,0.2599460573141272,-0.8693330584475827,1300762.482421875,RandomForestRegressor,0.26073577211232374
bidu,0.001619785123383756,0.5131628474815475,0.7954314173287539,-0.7493403693931399,14986062.149185669,RandomForestRegressor,2.9168522378401636
boot,0.00013418355383690888,0.6806528721386748,0.049679149168435154,-0.8373050897322742,369721.6067114094,RandomForestRegressor,0.4676097747871721
eeft,0.0006533836784828275,0.3711267027100219,0.4436562655700987,-0.8120567375886525,360680.20653882425,RandomForestRegressor,0.7593819966215435
efii,0.0005055784719213317,0.38879931778528887,0.3276903253069347,-0.7367360644728005,395384.9899402704,RandomForestRegressor,0.7105362679004414
dgro,0.0004528844031737494,0.11610470498192083,0.9829650712049616,-0.11312662312111432,222426.57957244656,RandomForestRegressor,0.20818356738037466
cpt,0.0005740435958835247,0.3658416194926998,0.3954142406302541,-0.7831137366831502,890401.2565231059,RandomForestRegressor,0.7874826610139682
mchx,0.0001256543927414758,0.5635240736340327,0.05619086823860505,-0.8994689691515667,220880.3241119145,RandomForestRegressor,0.3259447539271694
fxc,-2.0716853451729365e-05,0.0987590782531206,-0.05286245236569771,-0.3720737327188941,109785.98770203795,RandomForestRegressor,0.563549402928238
drua,0.00023896881216797647,0.1133718471832725,0.5311736746158907,-0.17490196078431375,127946.071197411,XGBRegressor,0.1736749680206848
frsx,-0.0036134012526408844,1.065612174088254,-0.8545108040311191,-0.5236111111111111,57091.48235294117,RandomForestRegressor,0.29876671099863417
san_c,0.00014843996430012314,0.1422490759706466,0.2629674094427863,-0.2506012732846026,20427.341807909605,RandomForestRegressor,0.17635352529995926
retl,0.0015991667284840565,0.44122388013016983,0.9133458856739398,-0.5416841223292836,38932.44608399546,RandomForestRegressor,0.7743035581191624
emms,0.0006945605622739596,0.9775881351756565,0.17904192511664227,-0.984728161270617,64658.85664885256,RandomForestRegressor,0.7108134966710449
riv,0.0006824378306294528,0.17290809168172447,0.9945996838319103,-0.15891422648354492,27452.799559471365,XGBRegressor,0.1868352259693123
hrl,0.0005677976856705683,0.20015009301841377,0.7148885850171423,-0.4106656741811995,2103556.778685948,RandomForestRegressor,0.2360576664946699
gpor,0.0009709683847834478,0.5754221249693658,0.4252252778400818,-0.9374243035930561,1127778.331968504,RandomForestRegressor,0.9710008669400989
skyw,0.0006994415883328747,0.44764885728579284,0.3937445106608528,-0.8037425592791134,502074.01917635964,RandomForestRegressor,0.4894288789588135
hr,0.00035434942647911787,0.3530917085843057,0.25289762773179647,-0.6687914582668227,806329.5020433826,RandomForestRegressor,0.37768533511855473
nktr,0.000844262105120548,0.5534839980722015,0.38439060791532503,-0.8756043956043956,1274254.9175582128,RandomForestRegressor,0.40583404851320065
amlp,0.00013784048994365967,0.20072049563287359,0.17305558835075574,-0.5305882352941176,6145731.953734671,RandomForestRegressor,0.15808552296457534
tig,0.0021443163746435014,0.3461013217375499,1.5612992279177873,-0.1471631205673759,9148.392156862745,RandomForestRegressor,0.4430192152921242
smn,-0.000879985673019965,0.570450850224783,-0.388738818626792,-0.9914403705700701,101660.51448736999,RandomForestRegressor,36.58465773649731
tlrd,0.00045268706153878016,0.5271278711975431,0.2164126500247637,-0.8444199503995591,1090903.4187362464,RandomForestRegressor,0.7207763738800705
aame,0.0012455248448912939,0.781004774278745,0.40188264047741057,-0.9158973064300002,6727.768754301445,RandomForestRegressor,0.09060092639907143
lmb,-0.00010832074116157446,0.26668383305605375,-0.10235651130370284,-0.19653979238754327,12315.557603686635,XGBRegressor,0.2674099222002329
fad,0.0003827723140514499,0.20618957181814582,0.4678152357095903,-0.5446811232648883,7813.612334801762,RandomForestRegressor,0.5344727717548182
ath,0.00021143520048999423,0.20587737485673613,0.2588029430652866,-0.13540530716103238,1223328.5633802817,RandomForestRegressor,0.5788970714231728
psa_w,0.00012197299891743352,0.09816630020527427,0.313113519231336,-0.23562721535402442,54859.36150627615,RandomForestRegressor,0.16488877898721682
krp,-0.0003401079978705563,0.2612675280398566,-0.32804388707005905,-0.22028880116351546,26243.845714285715,SVR,0.29008002748937034
strp,0.005432643246662819,1.128724925876653,1.2128961333034631,-0.8427192276749799,179680.45033112582,RandomForestRegressor,4.742098450526013
chy,0.00022216737124027482,0.2268960364535662,0.24674815138961986,-0.6663523360480068,317541.3539767369,RandomForestRegressor,0.10204523081585465
jps,0.00026349596581954005,0.30311963121494745,0.2190586704014495,-0.8196348292887676,448651.376296762,XGBRegressor,0.08162905917999502
newm,0.0005949267863585783,0.32803554738064367,0.45702836585693807,-0.43581418581418585,427400.09761388286,RandomForestRegressor,0.33146362274989827
bgio,0.00017404652950936267,0.06247672886983698,0.7020169946434943,-0.024630541871921152,49587.16049382716,XGBRegressor,0.03429140115221745
fltb,6.80417776667658e-05,0.02403874090617807,0.7132872740276611,-0.019757871184273523,63299.65211640212,RandomForestRegressor,0.07104054959030705
nee_k,5.4984092911042664e-05,0.09547731327526068,0.1451233904502108,-0.18234387047031608,103198.87352941177,RandomForestRegressor,0.15448264227975836
spyb,0.0004473318032235237,0.19080688367913112,0.5907942744974309,-0.21487138263665595,2622.9236790606656,RandomForestRegressor,0.5500494482556831
ftgc,-0.00032207752597152484,0.10997092708862617,-0.7380453970294725,-0.4553008595988538,123674.43983822042,RandomForestRegressor,0.18485771537785997
ancb,0.0008879596411329436,0.3663124299484828,0.6108605967779244,-0.500909090909091,5138.577265973254,RandomForestRegressor,0.351904070717948
htlf,0.0006795748199684827,0.4327907525404131,0.39569434796568675,-0.7261814542074784,38006.64916692864,RandomForestRegressor,0.5287953098009134
fmci,-4.333421442110882e-05,0.04430113726313773,-0.2464998126178121,-0.007179487179487243,26768.528735632182,ElasticNet,0.016968147812205493
shpg,0.0006611056353399074,0.30718160915780524,0.5423456845688691,-0.5973400804463473,847830.6563973593,RandomForestRegressor,2.455021524231115
cmtl,0.00025426454454828676,0.4033402405850044,0.15886008580059957,-0.7851442474800139,369195.96196164726,RandomForestRegressor,0.6378841213314379
pfie,-0.00010131869876974376,0.6286155600318478,-0.04061673574971939,-0.878719723183391,149255.38659217878,XGBRegressor,0.10250085011012347
hoft,0.0006458910377441864,0.4610313977905647,0.35304437461648747,-0.7778560691469373,63678.53096510531,RandomForestRegressor,0.5375330521428637
team,0.00174922848749177,0.41528293375454806,1.061458449213478,-0.3392330383480826,755637.6666666666,RandomForestRegressor,0.817414322760351
glo,0.00013779701205305175,0.21527133378788602,0.16130734374315062,-0.6530037728547935,261739.55244029075,RandomForestRegressor,0.08524123245357382
ctxrw,0.014615481472560159,2.3043737286271875,1.5983090265828273,-0.4555555555555556,12042.386363636364,SVR,0.059614954602547066
inkm,0.0002442691658463733,0.07115186993621492,0.865132987347608,-0.11806750496360019,19761.76866764275,RandomForestRegressor,0.14980069661005294
ice,0.0011697218774288512,0.4561893611446333,0.6461569212672075,-0.739409882301893,6516773.577051368,RandomForestRegressor,0.6629818534385932
xpp,0.0006285093752329898,0.48898927749549004,0.32390150428231884,-0.7164480322906155,34135.36817102138,RandomForestRegressor,2.011715970157981
emi,8.970552903323148e-05,0.1569870864005927,0.14399778882888414,-0.575304588265791,6229.323076923077,RandomForestRegressor,0.08837961365011518
fxh,0.0005415860270708189,0.18928748606879853,0.7210179693138373,-0.4369872871192132,184978.26879626024,RandomForestRegressor,0.44871605200739895
bbva,0.00022746626497300763,0.39884061291276485,0.14372031562827678,-0.7803157953467611,2171109.747563659,RandomForestRegressor,0.2158725215163175
erii,0.0011076395761370572,0.9053059644809883,0.30832136773401336,-0.8288444830582102,360190.55707567337,RandomForestRegressor,0.2818380021328402
rbs,-0.00020101779718415563,0.6747656732591126,-0.07507270582650837,-0.9811074548961761,778946.0023809524,RandomForestRegressor,1.2894422706601054
heus,0.0007457314921327935,0.14669693107233234,1.2810379511266223,-0.11274102393617025,300.13189448441244,RandomForestRegressor,0.2664651362671441
tgi,0.0004880819546110112,0.41191451474504803,0.2985975200172367,-0.7639929721395533,509642.2103112229,RandomForestRegressor,0.929175705031315
uxi,0.0008088624355630672,0.440294190213806,0.46294804313205196,-0.8921307588075881,57549.260053619306,RandomForestRegressor,0.5888179831678707
bsjk,0.0001468897773296839,0.050691024066369356,0.7302323156583953,-0.14228211410570535,70482.50491159136,RandomForestRegressor,0.08207146894326157
iusv,0.00032377100679912256,0.2027570197652752,0.4024042857200859,-0.6195143750931029,191630.1688148381,RandomForestRegressor,0.3322136334409309
elon,-0.00011779987497703476,0.6133714716611559,-0.04839737396624786,-0.9868544600938967,21210.92481912551,RandomForestRegressor,4.756953007140927
sso,0.0006983270266930306,0.3838718856836433,0.4584300577606539,-0.8490398659678666,25362571.65110565,RandomForestRegressor,0.8206107507658404
wgp,0.0005165410597972575,0.36206922086608956,0.3595123240731124,-0.6860232347254778,193876.56955810147,RandomForestRegressor,0.9039484945314719
mmd,0.00023850016609829926,0.11511560642531611,0.5221015961529422,-0.25187406296851567,98912.57571214392,RandomForestRegressor,0.11790158490711843
ribtw,0.012077674912570625,3.1324864420421386,0.9716160418506468,-0.9757798165137614,5585.460547504026,RandomForestRegressor,0.112323967413519
mndo,0.0005545778302948611,0.4490740988479673,0.3112039050856464,-0.8758570770546819,112285.90645669292,RandomForestRegressor,0.03266230041479061
nsys,0.0006376422596381365,0.6367886036628023,0.252337822166645,-0.8344827586206897,7029.042219541617,SVR,0.18046387549786339
rbs_s,0.000376768035839982,0.19785867642204155,0.4798654612909282,-0.4587005684249129,106093.63757643136,RandomForestRegressor,0.18932183350057477
epr_c,0.005088940009407985,3.50042756940794,0.36635892528629543,-0.9005576401917865,16279.36976744186,RandomForestRegressor,0.2553289701772525
wcc,0.0005658693003208806,0.3974296263887888,0.358803305572804,-0.8510958046336882,678649.8063502044,RandomForestRegressor,1.1421205277145863
bwina,0.0006244515370727072,0.47089182005920055,0.3341782138465236,-0.46962890625,1566.776393442623,RandomForestRegressor,0.47531452965801846
akr,0.000478133689760422,0.313077179457449,0.3848561879483854,-0.6791398248134588,386201.0936812323,RandomForestRegressor,0.32772867718329785
wfc-ws,0.0008403990670961683,0.42053904372296214,0.5035931100079943,-0.5100040832993058,94196.76764869371,RandomForestRegressor,0.5032765322477583
ftxr,0.0002454660682006144,0.15413219577377116,0.401327242994362,-0.1017738538797992,1325.639455782313,SVR,0.2420584863314014
pnc-ws,0.0015489738581792446,0.5444890011212324,0.7168949445394927,-0.5774213448488588,44260.553948832036,RandomForestRegressor,0.9059539173951353
arcx,0.0005475363752781288,0.405069630479399,0.34063073651507875,-0.5955574912891985,42190.00908173562,RandomForestRegressor,0.37780416164355163
bpk,0.00012913666380103664,0.14202765046357133,0.22912749152467357,-0.38325829835940484,29024.39107198994,RandomForestRegressor,0.08336022618753924
mrcc,0.00041745021595823874,0.20137375783510436,0.5223990233504879,-0.2603054051870405,73845.0592,RandomForestRegressor,0.14051367869721376
hedj,0.0003860769667628287,0.1854811135452811,0.5245353220314871,-0.260787237964375,1561439.241540864,RandomForestRegressor,0.5751060603701537
regi,0.0006775647483459127,0.5243468281213169,0.3256362152412312,-0.614375,402090.25936199725,RandomForestRegressor,0.32466314031612886
fmo,0.00023144889157378917,0.32991280694653813,0.17678950149409137,-0.6638857033639144,137897.82992769568,RandomForestRegressor,0.22264908011733253
wip,4.095063225999721e-05,0.10331513020298357,0.09988429873963696,-0.31201956026450806,121961.20862712567,RandomForestRegressor,0.37234949553407715
myok,0.003435917470670233,0.8638042903780194,1.0023696481409967,-0.5804239401496258,190919.27530364372,XGBRegressor,1.7667023484967184
ayt,2.8651247926296342e-05,0.11565128295220407,0.06243004221933776,-0.08057801229607398,14076.5012345679,RandomForestRegressor,0.283157684128383
spff,0.00012163670117319486,0.06287669174588709,0.48750097762021893,-0.13010162929504754,115719.63353566009,XGBRegressor,0.061035499424905125
muj,0.0001604704125141432,0.13004288544032572,0.3109631397107117,-0.4731793301790518,51812.893744105626,RandomForestRegressor,0.07724902904793768
emci,0.0006249560616501442,0.37316513723210676,0.42203547926257395,-0.5281580584940884,45558.18453316567,RandomForestRegressor,0.35444912783802074
vxz,-0.0012268721718227099,0.3013278455584956,-1.026031254185251,-0.9580028203772255,139655.9343365253,RandomForestRegressor,4.440892710805318
fdc,0.00020580254423915889,0.37253487935749824,0.13921445755015902,-0.5093378607809848,4470479.182539683,RandomForestRegressor,0.31870736756249235
idn,0.0007137867351970406,0.9351867066839776,0.19234047702352355,-0.9866883116883117,24916.78638941399,RandomForestRegressor,1.0693729262159186
good,0.0005196811906616514,0.3554744012268601,0.3684081317663127,-0.7372420336838776,81799.71927066961,XGBRegressor,0.22122181442186564
eum,-0.00029953115992238525,0.32437317995122045,-0.23270065765545758,-0.8575421162953187,285495.4882235529,RandomForestRegressor,1.7206299826264628
bk,0.0006831786741026767,0.3521529552312265,0.48888138894314315,-0.7246253887475262,4265983.690713001,RandomForestRegressor,0.5846400962172228
opp,4.376928961005785e-05,0.11950433040488437,0.09229674727572691,-0.08753939005501254,41318.19083969466,RandomForestRegressor,0.18207989916600203
aveo,0.0005929665754023667,0.7898339769694764,0.18918859071464222,-0.974000962927299,938477.9686356508,RandomForestRegressor,0.3272905853659404
srf,-0.0012944627543559721,0.2992719127786647,-1.089994082869244,-0.9317554373442866,19259.407042253522,RandomForestRegressor,0.7947083071644052
arcc,0.00047470753350388885,0.3541757928220911,0.33775966869387497,-0.8364845331020526,2165930.0675888085,RandomForestRegressor,0.1528445697061062
acm,0.0004642869779624849,0.38841466394700047,0.30122528654713976,-0.599731543624161,999151.0323439878,RandomForestRegressor,0.6838838484530144
apti,0.0008644170404662219,0.49620895835418466,0.4389946826433608,-0.45607107601184604,299778.2509363296,RandomForestRegressor,0.529661696011919
lca,2.5934915203658514e-05,0.06647447981675554,0.09831740916721826,-0.02941176470588225,32274.491379310344,RandomForestRegressor,0.053769478307256986
bhe,0.0003516087066352858,0.34413439690263015,0.25747322810385087,-0.700724887814981,424536.7846589123,RandomForestRegressor,0.3869411707516294
wvvi,0.000888417257493897,0.5483610823947359,0.40827322739745775,-0.7949836423118866,8197.71769255559,RandomForestRegressor,0.13298102163960832
mtw,0.0011859321699592186,0.5945615096606666,0.5026475847726642,-0.9525297874368507,11547898.43854134,RandomForestRegressor,0.14639312906638952
fitbi,0.00037599445899414547,0.1043200340866891,0.9082685267125937,-0.1724878564583816,58087.49272349272,RandomForestRegressor,0.1849245482195297
mcf,0.00030165073988569084,0.5369764174704407,0.1415629885745934,-0.9654178674351584,112047.08865136749,RandomForestRegressor,1.158994221683707
wbie,6.513946869979247e-05,0.10389594689883787,0.1579960200789249,-0.21105721105721098,15851.94543147208,RandomForestRegressor,0.15531375189037822
pcg_i,0.0005665517246700772,0.3076479475611061,0.4640727680736495,-0.19416717298845587,2758.7347767253045,RandomForestRegressor,0.43131390744018133
natr,0.000656538881394231,0.6033662841244685,0.27420789405132884,-0.8601562037749245,41354.40809555408,RandomForestRegressor,0.3285988669506819
wage,0.001467729457922021,0.3884719622455936,0.95210944248923,-0.44276296074318244,265047.4103877103,RandomForestRegressor,1.2803170085460356
ful,0.0007438401843295856,0.38914590957917994,0.4816900854842865,-0.688678073685663,414438.99402703554,RandomForestRegressor,0.564848770000325
sxt,0.0005783859043680975,0.2665130582811751,0.5468897052953735,-0.4332431682618948,274667.5234203081,RandomForestRegressor,0.6130366154394803
wfc_j,5.4227136895615355e-05,0.08484066301209083,0.1610694449163794,-0.13371895202449813,152813.89883268482,RandomForestRegressor,0.16181566364821282
kyo,0.0003761556378363705,0.28412299216804265,0.3336274196306568,-0.5831551055171761,31025.720842502356,RandomForestRegressor,0.7708169701781501
avav,0.0006319289912654824,0.42650311423457066,0.3733761852705218,-0.5508368723457406,232972.7939326674,RandomForestRegressor,0.7986017982823348
ribt,-0.0007462927094525687,0.6538644466709492,-0.28762194326294294,-0.8961218836565097,38647.26638917794,RandomForestRegressor,0.12547743162432307
artw,0.0009406418983503227,0.7015772677245419,0.33786978183185706,-0.8865208967616939,20382.771354335822,RandomForestRegressor,0.3135971881825085
tecd,0.0004575637385865332,0.29962745508658856,0.38483143038572476,-0.6408930669800235,498874.6667714555,XGBRegressor,1.227844732424366
rnem,-0.0004117118659591338,0.11885320888391643,-0.8729372239586346,-0.03643459720033371,525.2,XGBRegressor,0.3631807153736085
rwlk,-0.002358210644698533,0.948000907557062,-0.6268655206200424,-0.964110929853181,224046.61489088574,RandomForestRegressor,0.567235864875863
tal,0.0016902851111876467,0.40407327655610903,1.0541450591577044,-0.576806229702832,2272108.1977207977,RandomForestRegressor,0.22854832451316484
cg,0.00048384979055867214,0.2985526439263576,0.4084041782958093,-0.6269561592967299,709215.3505830903,RandomForestRegressor,0.4110862689792406
oibr-c,0.0015631846339630366,0.9531894887344864,0.41326780500032717,-0.9042533936651583,108236.12708018154,RandomForestRegressor,0.3352397944049513
hfbc,0.0002054074441255691,0.34451264263156073,0.15024898803206196,-0.6685458965766475,6529.158764367816,RandomForestRegressor,0.21437951024990085
jpih,0.0006643007916221755,0.08284399859639807,2.02071124432744,-0.024488774978756123,4466.442105263158,RandomForestRegressor,0.1660558005681057
wpz,0.0004681141435395717,0.37364213346142705,0.3157159046254889,-0.8153993197087679,988101.5922901012,RandomForestRegressor,0.6113873459297688
iqdg,0.0007838171998524047,0.0988806913653617,1.9975784112690653,-0.09563950053176828,2644.557803468208,RandomForestRegressor,0.16988942926086126
pri,0.0009225587407273877,0.25834528343212276,0.8998995436445986,-0.2722165379964655,325481.9768299105,RandomForestRegressor,0.9502574707452219
ihit,0.00010308883997460662,0.08211283323327657,0.31637427002181456,-0.03375012707126146,53479.174887892375,XGBRegressor,0.037277109796852594
fixd,0.00011795406347041381,0.03205488744679015,0.9272977184488842,-0.01466587817859255,15123.063829787234,RandomForestRegressor,0.08205405339100388
acco,0.0006607019064107635,0.6906279773651177,0.2410804164794061,-0.9762579730687456,590567.7800261097,RandomForestRegressor,0.30764406540479977
eqwl,0.0005602180600449907,0.13365783045451035,1.05624152847061,-0.15657503242377246,2897.1107078039927,RandomForestRegressor,0.3232202521480725
ihdg,0.0003887171775738274,0.14361822296543966,0.6820633672105584,-0.14839507097644122,138533.9707259953,RandomForestRegressor,0.25954077523176666
irmd,0.001082479779372822,0.5969235553101125,0.45698465402363714,-0.7583358825328846,47804.35,RandomForestRegressor,0.8007065496106045
hdez,0.000838278157628387,0.19306039477974937,1.0941969530485582,-0.11341349780361176,961.7865168539325,RandomForestRegressor,0.2027121844349044
mosy,-0.0002457241377644723,0.7998900489258276,-0.077413743051064,-0.9937716615698267,55142.47123546054,RandomForestRegressor,1.4516738411832006
mye,0.0006288596997735503,0.46952151764326716,0.33751944988246296,-0.8683681870574675,176582.89154353976,RandomForestRegressor,0.3211018672636577
myi,0.00019308273185587039,0.1672738421133919,0.2908813943228239,-0.5123690138086379,169891.89688777114,RandomForestRegressor,0.08590354835435775
agiil,0.00026930951164572695,0.1205612329134202,0.562917243749991,-0.19227043287615353,18340.90851735016,SVR,0.1882405395447862
lpla,0.0005298219309752909,0.32712742598059336,0.40814409310240474,-0.6932537171781081,713050.688184438,RandomForestRegressor,0.6342749424458588
nid,0.0001044570934316628,0.10364094129247069,0.25398445070559544,-0.24371603260869557,149525.14227309893,RandomForestRegressor,0.08738759026686219
pbsm,5.6172833401750094e-05,0.05087083867294768,0.2782646086935604,-0.006174542945843409,86.86666666666666,RandomForestRegressor,0.005772925341656093
fsfg,0.0012550728533704408,0.24222825213914775,1.3057038403087076,-0.17928920846348784,3280.888622754491,RandomForestRegressor,0.36603903472757293
meso,0.0011544383864753617,0.7498625829070308,0.38796238140590056,-0.6641366223908918,31741.61440677966,RandomForestRegressor,0.3232040254815265
tza,-0.002254062720828119,0.6698072550679989,-0.8480406883485014,-0.9995209251101321,3110867.6,XGBRegressor,337.3833049072447
sohom,0.0004709828186267834,0.1215760192871634,0.9762424447670747,-0.06617375231053602,2835.9179954441915,RandomForestRegressor,0.14476855215049336
urgn,0.007646480452488684,0.5857806579777236,3.2894788310002996,-0.18830472103004292,56500.71929824561,RandomForestRegressor,0.9092008786199548
rpg,0.00047808620151520347,0.2102490706488501,0.5730238065263487,-0.5367830260431692,78811.29604130809,RandomForestRegressor,0.6749918033345657
ioo,0.0002651045813589634,0.19990407766111862,0.33419205493001625,-0.5793208453812737,110725.68186104999,RandomForestRegressor,0.6507847318093424
ent,-0.0007817278888823088,0.4729453966804632,-0.4165289045649347,-0.8977086743044189,361742.62443095597,RandomForestRegressor,0.32264016901294357
usrt,0.0003323260098844364,0.3355560492917378,0.24957426536533012,-0.7196702002355713,18403.0352625527,RandomForestRegressor,0.5325188571976158
mga,0.000626141107703864,0.3371347948518464,0.46802513876004215,-0.7987040133779264,2277665.756994656,RandomForestRegressor,0.5520927938368277
yld,0.0003892687366959658,0.09584822726214494,1.0234484710822198,-0.12332758181766756,3795.1535353535355,RandomForestRegressor,0.21664187309467323
phdg,0.00015681548323671126,0.08120446633673559,0.486641973752793,-0.17697857455181454,89453.67630057804,RandomForestRegressor,0.14450626400602498
nice,0.0007386325680935845,0.3263257027064961,0.5703976291655986,-0.5696958725561188,241319.51116001257,RandomForestRegressor,0.7462327392220157
tnxp,-0.00048241490593637124,1.146250532447647,-0.10605757891023532,-0.9860294117647059,86557.84670947031,RandomForestRegressor,6.132052168532031
tur,0.00025772621727815587,0.3938929038895125,0.16488493728313777,-0.6894146253961294,330217.8145530145,RandomForestRegressor,1.0221599496186322
cim_b,0.00022034168694477896,0.07377326147668764,0.7526589444284032,-0.027977315689981075,77849.30379746835,RandomForestRegressor,0.11190835201977217
nudm,0.0007180001163715434,0.07208517293350135,2.510031147355957,-0.018677042801556465,8376.522222222222,XGBRegressor,0.12785186916070043
alny,0.0016554882131455942,0.6187160529664429,0.6742721927328372,-0.8358413132694938,531308.2285444828,RandomForestRegressor,2.2283550807748873
gbil,2.5924937287305005e-05,0.0026148206739628815,2.498482691931478,-0.0007845267191696204,52854.244635193136,RandomForestRegressor,0.017864903070019846
fntew,0.0045038368759836266,1.416026770710673,0.8015151381483125,-0.3846153846153846,28179.7,ElasticNet,0.04836877738690553
qxgg,0.00039746945040078645,0.11456490548075911,0.8742843288760903,-0.06701589948985387,2380.544943820225,RandomForestRegressor,0.15167220254475655
bpfh,0.0004030886036504121,0.5027317018959239,0.20205276042236286,-0.9305876862562086,577653.8824269098,RandomForestRegressor,0.3141675771209908
yext,-0.0005318360727187589,0.41673760039218427,-0.321599707343424,-0.22920892494929002,269774.3203125,RandomForestRegressor,0.44914745736956024
tilt,0.0005842253144955399,0.13500800446867442,1.090489262709133,-0.1757613410186496,18408.23568575233,RandomForestRegressor,0.6813828186685833
dst,0.00046038924521567666,0.25548936010662154,0.45410145356320725,-0.7065465554893786,908186.1911348633,RandomForestRegressor,0.6985166392522545
sltb,0.0009180044099563089,0.5103619642817735,0.45328047052751647,-0.6496430648828724,8564.507978723404,RandomForestRegressor,0.5331754023502004
crws,0.0018593251071468632,0.7300444954155704,0.6418100950604283,-0.7074500926116485,28596.450522648083,RandomForestRegressor,0.11969453725666815
hix,0.00015926724108460724,0.2102071744305642,0.19093232598765827,-0.6757565735075244,425628.96604841243,RandomForestRegressor,0.05034040202937949
anat,0.0003388687457031339,0.3415054857207052,0.2500543255900393,-0.7798140770252324,26635.717658168083,RandomForestRegressor,1.7406104919628858
agncn,0.0009710294548780918,0.06855128776957996,3.5695817043114104,-0.023925233644859878,159550.67647058822,SVR,0.10357914303305864
plce,0.0006497989096417814,0.4210993126438892,0.3888615353029719,-0.7800964257975644,678954.3665513989,RandomForestRegressor,1.4594084158158918
